,volume,open,close,high,low,date
376,99089086.0,134.08,132.69,134.74,131.72,2020-12-31 05:00:00
377,95452124.0,135.58,133.72,135.99,133.4,2020-12-30 05:00:00
378,121047324.0,138.05,134.87,138.789,134.3409,2020-12-29 05:00:00
379,124486237.0,133.99,136.69,137.34,133.51,2020-12-28 05:00:00
380,54930064.0,131.32,131.97,133.46,131.1,2020-12-24 05:00:00
381,88223692.0,132.16,130.96,132.43,130.78,2020-12-23 05:00:00
382,169351825.0,131.61,131.88,134.405,129.65,2020-12-22 05:00:00
383,121250643.0,125.02,128.23,128.31,123.449,2020-12-21 05:00:00
384,191108396.0,128.96,126.655,129.1,126.12,2020-12-18 05:00:00
385,94359811.0,128.9,128.7,129.58,128.045,2020-12-17 05:00:00
386,95913591.0,127.41,127.81,128.37,126.56,2020-12-16 05:00:00
387,157572262.0,124.34,127.88,127.9,124.13,2020-12-15 05:00:00
388,79055188.0,122.6,121.78,123.35,121.54,2020-12-14 05:00:00
389,86561586.0,122.43,122.41,122.76,120.55,2020-12-11 05:00:00
390,81295670.0,120.5,123.24,123.87,120.15,2020-12-10 05:00:00
391,115005193.0,124.53,121.78,125.95,121.0,2020-12-09 05:00:00
392,82139512.0,124.37,124.38,124.98,123.09,2020-12-08 05:00:00
393,86711490.0,122.31,123.75,124.57,122.25,2020-12-07 05:00:00
394,76401421.0,122.6,122.25,122.8608,121.52,2020-12-04 05:00:00
395,78944630.0,123.52,122.94,123.78,122.21,2020-12-03 05:00:00
396,89004195.0,122.02,123.08,123.37,120.89,2020-12-02 05:00:00
397,128166803.0,121.01,122.72,123.4693,120.01,2020-12-01 05:00:00
398,169391476.0,116.97,119.05,120.97,116.81,2020-11-30 05:00:00
399,46691331.0,116.57,116.59,117.49,116.22,2020-11-27 05:00:00
400,76499234.0,115.55,116.03,116.75,115.17,2020-11-25 05:00:00
401,113874218.0,113.91,115.17,115.85,112.59,2020-11-24 05:00:00
402,127932918.0,117.18,113.85,117.6202,113.75,2020-11-23 05:00:00
403,73534287.0,118.64,117.34,118.77,117.29,2020-11-20 05:00:00
404,73687972.0,117.59,118.64,119.06,116.81,2020-11-19 05:00:00
405,74755911.0,118.61,118.03,119.82,118.0,2020-11-18 05:00:00
406,74270973.0,119.55,119.39,120.6741,118.96,2020-11-17 05:00:00
407,91179618.0,118.92,120.3,120.99,118.146,2020-11-16 05:00:00
408,81688586.0,119.44,119.26,119.6717,117.87,2020-11-13 05:00:00
409,103350674.0,119.62,119.21,120.53,118.57,2020-11-12 05:00:00
410,112294954.0,117.19,119.49,119.63,116.44,2020-11-11 05:00:00
411,135838990.0,115.55,115.97,117.59,114.13,2020-11-10 05:00:00
412,154497315.0,120.5,116.32,121.99,116.05,2020-11-09 05:00:00
413,113892922.0,118.32,118.69,119.2,116.13,2020-11-06 05:00:00
414,126261074.0,117.95,119.03,119.62,116.8686,2020-11-05 05:00:00
415,138217782.0,114.14,114.95,115.59,112.35,2020-11-04 05:00:00
416,107414082.0,109.66,110.44,111.49,108.73,2020-11-03 05:00:00
417,122712099.0,109.11,108.77,110.68,107.32,2020-11-02 05:00:00
418,190547476.0,111.06,108.86,111.99,107.72,2020-10-30 04:00:00
419,146124673.0,112.37,115.32,116.93,112.2,2020-10-29 04:00:00
420,143937823.0,115.05,111.2,115.43,111.1,2020-10-28 04:00:00
421,92168772.0,115.49,116.6,117.28,114.5399,2020-10-27 04:00:00
422,111849857.0,114.01,115.05,116.55,112.88,2020-10-26 04:00:00
423,82304645.0,116.39,115.04,116.55,114.28,2020-10-23 04:00:00
424,101987951.0,117.45,115.75,118.04,114.59,2020-10-22 04:00:00
425,89945980.0,116.67,116.87,118.705,116.45,2020-10-21 04:00:00
426,124423228.0,116.2,117.51,118.98,115.63,2020-10-20 04:00:00
427,120639037.0,119.96,115.98,120.419,115.66,2020-10-19 04:00:00
428,115328808.0,121.28,119.02,121.548,118.81,2020-10-16 04:00:00
429,112382719.0,118.72,120.71,121.2,118.15,2020-10-15 04:00:00
430,151057198.0,121.0,121.19,123.03,119.62,2020-10-14 04:00:00
431,262330451.0,125.27,121.1,125.39,119.65,2020-10-13 04:00:00
432,239983770.0,120.06,124.4,125.18,119.2845,2020-10-12 04:00:00
433,100506865.0,115.28,116.97,117.0,114.92,2020-10-09 04:00:00
434,83477028.0,116.25,114.97,116.4,114.5901,2020-10-08 04:00:00
435,96848985.0,114.62,115.08,115.55,114.13,2020-10-07 04:00:00
436,161498212.0,115.7,113.16,116.12,112.25,2020-10-06 04:00:00
437,105793839.0,113.91,116.5,116.65,113.55,2020-10-05 04:00:00
438,144707196.0,112.89,113.02,115.37,112.22,2020-10-02 04:00:00
439,115886840.0,117.64,116.79,117.72,115.83,2020-10-01 04:00:00
440,142675133.0,113.79,115.81,117.26,113.62,2020-09-30 04:00:00
441,100060326.0,114.55,114.09,115.31,113.57,2020-09-29 04:00:00
442,137668917.0,115.01,114.96,115.32,112.78,2020-09-28 04:00:00
443,149981441.0,108.43,112.28,112.44,107.67,2020-09-25 04:00:00
444,167743149.0,105.17,108.22,110.25,105.0,2020-09-24 04:00:00
445,150718671.0,111.62,107.12,112.11,106.77,2020-09-23 04:00:00
446,183053939.0,112.68,111.81,112.86,109.16,2020-09-22 04:00:00
447,195547704.0,104.54,110.08,110.19,103.1,2020-09-21 04:00:00
448,287076882.0,110.4,106.84,110.88,106.09,2020-09-18 04:00:00
449,177056468.0,109.72,110.34,112.2,108.71,2020-09-17 04:00:00
450,154719375.0,115.23,112.13,116.0,112.04,2020-09-16 04:00:00
451,183786539.0,118.33,115.54,118.829,113.61,2020-09-15 04:00:00
452,140112337.0,114.72,115.355,115.93,112.8,2020-09-14 04:00:00
453,180846525.0,114.57,112.0,115.23,110.0,2020-09-11 04:00:00
454,182274291.0,120.36,113.49,120.5,112.5,2020-09-10 04:00:00
455,176833475.0,117.26,117.32,119.14,115.26,2020-09-09 04:00:00
456,231349531.0,113.95,112.82,118.99,112.68,2020-09-08 04:00:00
457,332549990.0,120.07,120.96,123.7,110.89,2020-09-04 04:00:00
458,257589206.0,126.91,120.88,128.84,120.5,2020-09-03 04:00:00
459,200117202.0,137.59,131.4,137.98,127.0,2020-09-02 04:00:00
460,152050116.0,132.76,134.18,134.8,130.53,2020-09-01 04:00:00
461,225631664.0,127.58,129.04,131.0,126.0,2020-08-31 04:00:00
462,187529916.0,126.0125,124.8075,126.4425,124.5775,2020-08-28 04:00:00
463,155516384.0,127.1425,125.01,127.485,123.8325,2020-08-27 04:00:00
464,162473268.0,126.1791,126.5225,126.9925,125.0825,2020-08-26 04:00:00
465,211234408.0,124.6975,124.825,125.1793,123.0525,2020-08-25 04:00:00
466,345905768.0,128.6975,125.8575,128.785,123.9363,2020-08-24 04:00:00
467,337454640.0,119.2625,124.37,124.868,119.25,2020-08-21 04:00:00
468,126871188.0,115.75,118.275,118.392,115.7334,2020-08-20 04:00:00
469,145538008.0,115.9833,115.7075,117.1625,115.61,2020-08-19 04:00:00
470,105633540.0,114.3525,115.5625,116.0,114.0075,2020-08-18 04:00:00
471,119561044.0,116.0625,114.6075,116.0875,113.9625,2020-08-17 04:00:00
472,165423808.0,114.8288,114.9075,115.0,113.045,2020-08-14 04:00:00
473,210082064.0,114.43,115.01,116.0425,113.9275,2020-08-13 04:00:00
474,165942820.0,110.4975,113.01,113.275,110.2975,2020-08-12 04:00:00
475,187902376.0,111.9688,109.375,112.4825,109.1067,2020-08-11 04:00:00
476,212402024.0,112.6,112.7275,113.775,110.0,2020-08-10 04:00:00
477,198019812.0,113.205,111.1125,113.675,110.2925,2020-08-07 04:00:00
478,202411900.0,110.405,113.9025,114.4125,109.7975,2020-08-06 04:00:00
479,121991952.0,109.3775,110.0625,110.3925,108.8975,2020-08-05 04:00:00
480,172688068.0,109.1325,109.665,110.79,108.3875,2020-08-04 04:00:00
481,308150416.0,108.2,108.9375,111.6364,107.8925,2020-08-03 04:00:00
482,374295468.0,102.8838,106.26,106.415,100.825,2020-07-31 04:00:00
483,158116020.0,94.1875,96.19,96.2975,93.7675,2020-07-30 04:00:00
484,90329256.0,93.75,95.04,95.23,93.7125,2020-07-29 04:00:00
485,103581500.0,94.3675,93.2525,94.5497,93.2475,2020-07-28 04:00:00
486,121199392.0,93.71,94.81,94.905,93.48,2020-07-27 04:00:00
487,185433708.0,90.9875,92.615,92.97,89.145,2020-07-24 04:00:00
488,197003632.0,96.9984,92.845,97.0775,92.0098,2020-07-23 04:00:00
489,88994732.0,96.6925,97.2725,97.975,96.6025,2020-07-22 04:00:00
490,103644436.0,99.1725,97.0,99.25,96.7425,2020-07-21 04:00:00
491,90317908.0,96.4163,98.3575,98.5,96.0625,2020-07-20 04:00:00
492,92164500.0,96.9875,96.3275,97.1475,95.84,2020-07-17 04:00:00
493,110572372.0,96.5625,96.5225,97.405,95.905,2020-07-16 04:00:00
494,153175132.0,98.99,97.725,99.2475,96.49,2020-07-15 04:00:00
495,170984564.0,94.84,97.0575,97.255,93.8775,2020-07-14 04:00:00
496,191649140.0,97.265,95.4775,99.955,95.2575,2020-07-13 04:00:00
497,90257320.0,95.335,95.92,95.98,94.7052,2020-07-10 04:00:00
498,125632928.0,96.2625,95.6825,96.3175,94.6725,2020-07-09 04:00:00
499,117091880.0,94.18,95.3425,95.375,94.09,2020-07-08 04:00:00
500,112419852.0,93.8525,93.1725,94.655,93.0575,2020-07-07 04:00:00
501,118655652.0,92.5,93.4625,93.945,92.4675,2020-07-06 04:00:00
502,114041468.0,91.9625,91.0275,92.6175,90.91,2020-07-02 04:00:00
503,110737236.0,91.28,91.0275,91.84,90.9775,2020-07-01 04:00:00
504,140217996.0,90.02,91.2,91.495,90.0,2020-06-30 04:00:00
505,130646076.0,88.3125,90.445,90.5434,87.82,2020-06-29 04:00:00
506,205256844.0,91.1025,88.4075,91.33,88.255,2020-06-26 04:00:00
507,137522512.0,90.175,91.21,91.25,89.3925,2020-06-25 04:00:00
508,192623396.0,91.25,90.015,92.1975,89.63,2020-06-24 04:00:00
509,212155476.0,91.0,91.6325,93.095,90.5675,2020-06-23 04:00:00
510,135445064.0,87.835,89.7175,89.865,87.7875,2020-06-22 04:00:00
511,264475808.0,88.6588,87.43,89.14,86.2875,2020-06-19 04:00:00
512,96820384.0,87.8525,87.9325,88.3625,87.305,2020-06-18 04:00:00
513,114388504.0,88.7875,87.8975,88.85,87.7725,2020-06-17 04:00:00
514,165428728.0,87.865,88.02,88.3,86.18,2020-06-16 04:00:00
515,138808720.0,83.3125,85.7475,86.42,83.145,2020-06-15 04:00:00
516,200145124.0,86.18,84.7,86.95,83.5558,2020-06-12 04:00:00
517,201659684.0,87.3275,83.975,87.765,83.87,2020-06-11 04:00:00
518,166646980.0,86.975,88.21,88.6925,86.5225,2020-06-10 04:00:00
519,147712228.0,83.035,85.9975,86.4025,83.0025,2020-06-09 04:00:00
520,95650900.0,82.5625,83.365,83.4,81.83,2020-06-08 04:00:00
521,137248048.0,80.8375,82.875,82.9375,80.8075,2020-06-05 04:00:00
522,87560364.0,81.0975,80.58,81.405,80.195,2020-06-04 04:00:00
523,104490584.0,81.165,81.28,81.55,80.575,2020-06-03 04:00:00
524,87642632.0,80.1863,80.835,80.86,79.7325,2020-06-02 04:00:00
525,81000752.0,79.4375,80.4625,80.5875,79.3025,2020-06-01 04:00:00
526,153598128.0,79.8125,79.485,80.2875,79.1175,2020-05-29 04:00:00
527,133795408.0,79.1925,79.5625,80.86,78.9075,2020-05-28 04:00:00
528,112941436.0,79.035,79.5275,79.6775,78.2725,2020-05-27 04:00:00
529,125519176.0,80.875,79.1825,81.06,79.125,2020-05-26 04:00:00
530,81803016.0,78.9425,79.7225,79.8075,78.8375,2020-05-22 04:00:00
531,102688844.0,79.665,79.2125,80.2225,78.9675,2020-05-21 04:00:00
532,111504860.0,79.17,79.8075,79.88,79.05,2020-05-20 04:00:00
533,101729540.0,78.7575,78.285,79.63,78.2525,2020-05-19 04:00:00
534,135369872.0,78.2925,78.74,79.125,77.581,2020-05-18 04:00:00
535,165283688.0,75.0875,76.9275,76.975,75.0525,2020-05-15 04:00:00
536,158600728.0,76.1275,77.385,77.4475,75.3825,2020-05-14 04:00:00
537,200622556.0,78.0375,76.9125,78.9875,75.8025,2020-05-13 04:00:00
538,162100936.0,79.4575,77.8525,79.922,77.7275,2020-05-12 04:00:00
539,145945400.0,77.025,78.7525,79.2625,76.81,2020-05-11 04:00:00
540,134047940.0,76.41,77.5325,77.5875,76.0725,2020-05-08 04:00:00
541,115215056.0,75.805,75.935,76.2925,75.4925,2020-05-07 04:00:00
542,142333256.0,75.115,75.1575,75.81,74.7175,2020-05-06 04:00:00
543,147751180.0,73.765,74.39,75.25,73.615,2020-05-05 04:00:00
544,133446864.0,72.2925,73.29,73.4225,71.5793,2020-05-04 04:00:00
545,240616692.0,71.5625,72.2675,74.75,71.4625,2020-05-01 04:00:00
546,183063872.0,72.49,73.45,73.6325,72.0875,2020-04-30 04:00:00
547,137280816.0,71.1825,71.9325,72.4175,70.9725,2020-04-29 04:00:00
548,112004748.0,71.27,69.645,71.4575,69.55,2020-04-28 04:00:00
549,117087572.0,70.45,70.7925,71.135,69.9875,2020-04-27 04:00:00
550,126508732.0,69.3,70.7425,70.7525,69.25,2020-04-24 04:00:00
551,124801712.0,68.9675,68.7575,70.4375,68.7175,2020-04-23 04:00:00
552,117055368.0,68.4025,69.025,69.475,68.05,2020-04-22 04:00:00
553,180991572.0,69.07,67.0925,69.3125,66.3575,2020-04-21 04:00:00
554,130015000.0,69.4875,69.2325,70.42,69.2125,2020-04-20 04:00:00
555,215249912.0,71.1725,70.7,71.7363,69.215,2020-04-17 04:00:00
556,157125160.0,71.845,71.6725,72.0494,70.5875,2020-04-16 04:00:00
557,131154564.0,70.6,71.1075,71.5825,70.1575,2020-04-15 04:00:00
558,194994688.0,70.0,71.7625,72.0625,69.5125,2020-04-14 04:00:00
559,131022924.0,67.0775,68.3125,68.425,66.4575,2020-04-13 04:00:00
560,162116492.0,67.175,66.9975,67.5175,66.175,2020-04-09 04:00:00
561,168895284.0,65.685,66.5175,66.8425,65.3075,2020-04-08 04:00:00
562,202887324.0,67.7,64.8575,67.925,64.75,2020-04-07 04:00:00
563,201820284.0,62.725,65.6175,65.7775,62.345,2020-04-06 04:00:00
564,129880068.0,60.7,60.3525,61.425,59.7435,2020-04-03 04:00:00
565,165933972.0,60.085,61.2325,61.2875,59.225,2020-04-02 04:00:00
566,176046552.0,61.625,60.2275,62.18,59.7825,2020-04-01 04:00:00
567,197002004.0,63.9,63.5725,65.6225,63.0,2020-03-31 04:00:00
568,167976440.0,62.685,63.7025,63.88,62.35,2020-03-30 04:00:00
569,204216612.0,63.1875,61.935,63.9675,61.7625,2020-03-27 04:00:00
570,252560596.0,61.63,64.61,64.67,61.59,2020-03-26 04:00:00
571,303602040.0,62.6875,61.38,64.5625,61.075,2020-03-25 04:00:00
572,287531092.0,59.09,61.72,61.9225,58.575,2020-03-24 04:00:00
573,336752832.0,57.02,56.0925,57.1249,53.1525,2020-03-23 04:00:00
574,401693384.0,61.795,57.31,62.9575,57.0,2020-03-20 04:00:00
575,271857020.0,61.8463,61.195,63.21,60.6525,2020-03-19 04:00:00
576,300233624.0,59.9425,61.6675,62.5,59.28,2020-03-18 04:00:00
577,323855860.0,61.8775,63.215,64.4025,59.6,2020-03-17 04:00:00
578,322423460.0,60.4875,60.5525,64.77,60.0,2020-03-16 04:00:00
579,368732128.0,66.2225,69.4925,69.98,63.2375,2020-03-13 04:00:00
580,418474068.0,63.985,62.0575,67.5,62.0,2020-03-12 04:00:00
581,256379880.0,69.3475,68.8575,70.305,67.965,2020-03-11 04:00:00
582,285290080.0,69.285,71.335,71.61,67.3425,2020-03-10 04:00:00
583,286744832.0,65.9375,66.5425,69.5225,65.75,2020-03-09 04:00:00
584,226176984.0,70.5,72.2575,72.705,70.3075,2020-03-06 05:00:00
585,187572876.0,73.88,73.23,74.8875,72.8525,2020-03-05 05:00:00
586,219178272.0,74.11,75.685,75.85,73.2825,2020-03-04 05:00:00
587,319474208.0,75.9175,72.33,76.0,71.45,2020-03-03 05:00:00
588,341329356.0,70.57,74.7025,75.36,69.43,2020-03-02 05:00:00
589,426884920.0,64.315,68.34,69.6025,64.0925,2020-02-28 05:00:00
590,318605524.0,70.275,68.38,71.5,68.24,2020-02-27 05:00:00
591,198153724.0,71.6325,73.1625,74.47,71.625,2020-02-26 05:00:00
592,230623456.0,75.2375,72.02,75.6325,71.5325,2020-02-25 05:00:00
593,222149312.0,74.315,74.545,76.045,72.3075,2020-02-24 05:00:00
594,129705660.0,79.655,78.2625,80.1125,77.625,2020-02-21 05:00:00
595,100565956.0,80.6575,80.075,81.1625,79.5525,2020-02-20 05:00:00
596,93983964.0,80.0,80.905,81.1425,80.0,2020-02-19 05:00:00
597,152762180.0,78.84,79.75,79.9375,78.6525,2020-02-18 05:00:00
598,80113788.0,81.185,81.2375,81.495,80.7125,2020-02-14 05:00:00
599,94451512.0,81.0475,81.2175,81.555,80.8375,2020-02-13 05:00:00
600,113730292.0,80.3675,81.8,81.805,80.3675,2020-02-12 05:00:00
601,94323120.0,80.9,79.9025,80.975,79.6775,2020-02-11 05:00:00
602,109346860.0,78.545,80.3875,80.3875,78.4625,2020-02-10 05:00:00
603,117684048.0,80.5925,80.0075,80.85,79.5,2020-02-07 05:00:00
604,105392140.0,80.6425,81.3025,81.305,80.0662,2020-02-06 05:00:00
605,118746872.0,80.88,80.3625,81.19,79.7375,2020-02-05 05:00:00
606,136616536.0,78.8275,79.7125,79.91,78.4086,2020-02-04 05:00:00
607,173985604.0,76.075,77.165,78.3725,75.555,2020-02-03 05:00:00
608,199588384.0,80.2325,77.3775,80.67,77.0725,2020-01-31 05:00:00
609,126551232.0,80.1359,80.9675,81.0225,79.6875,2020-01-30 05:00:00
610,216599620.0,81.1125,81.085,81.9625,80.345,2020-01-29 05:00:00
611,162233944.0,78.15,79.4225,79.6,78.0475,2020-01-28 05:00:00
612,161908020.0,77.515,77.2375,77.9425,76.22,2020-01-27 05:00:00
613,146537520.0,80.0625,79.5775,80.8325,79.3797,2020-01-24 05:00:00
614,104471972.0,79.48,79.8075,79.89,78.9125,2020-01-23 05:00:00
615,101832460.0,79.645,79.425,79.9975,79.3275,2020-01-22 05:00:00
616,110643256.0,79.2975,79.1425,79.755,79.0,2020-01-21 05:00:00
617,137816468.0,79.0675,79.6825,79.685,78.75,2020-01-17 05:00:00
618,107069016.0,78.3975,78.81,78.925,78.0225,2020-01-16 05:00:00
619,121923528.0,77.9625,77.835,78.875,77.3875,2020-01-15 05:00:00
620,162613828.0,79.175,78.17,79.3925,78.0425,2020-01-14 05:00:00
621,122086888.0,77.91,79.24,79.2675,77.7875,2020-01-13 05:00:00
622,140869088.0,77.65,77.5825,78.1675,77.0625,2020-01-10 05:00:00
623,170486168.0,76.8088,77.4075,77.6075,76.55,2020-01-09 05:00:00
624,132363784.0,74.29,75.7975,76.11,74.289,2020-01-08 05:00:00
625,111510620.0,74.96,74.5975,75.225,74.37,2020-01-07 05:00:00
626,118518576.0,73.4475,74.95,74.99,73.1875,2020-01-06 05:00:00
627,146535512.0,74.2875,74.3575,75.145,74.125,2020-01-03 05:00:00
628,135647456.0,74.06,75.0875,75.15,73.7975,2020-01-02 05:00:00
629,100990500.0,72.4825,73.4125,73.42,72.38,2019-12-31 05:00:00
630,144238456.0,72.365,72.88,73.1725,71.305,2019-12-30 05:00:00
631,146371744.0,72.78,72.45,73.4925,72.03,2019-12-27 05:00:00
632,93336016.0,71.205,72.4775,72.495,71.175,2019-12-26 05:00:00
633,48478856.0,71.1725,71.0675,71.2225,70.7299,2019-12-24 05:00:00
634,98265932.0,70.1325,71.0,71.0625,70.0934,2019-12-23 05:00:00
635,276130972.0,70.5575,69.86,70.6625,69.64,2019-12-20 05:00:00
636,98507788.0,69.875,70.005,70.295,69.7375,2019-12-19 05:00:00
637,116093948.0,69.95,69.935,70.475,69.78,2019-12-18 05:00:00
638,113645192.0,69.8925,70.1025,70.4425,69.7,2019-12-17 05:00:00
639,128318920.0,69.25,69.965,70.1975,69.245,2019-12-16 05:00:00
640,133731224.0,67.865,68.7875,68.825,67.7325,2019-12-13 05:00:00
641,137748168.0,66.945,67.865,68.14,66.8303,2019-12-12 05:00:00
642,78893564.0,67.2025,67.6925,67.775,67.125,2019-12-11 05:00:00
643,90529532.0,67.15,67.12,67.5175,66.465,2019-12-10 05:00:00
644,128730580.0,67.5,66.73,67.7,66.2275,2019-12-09 05:00:00
645,106189972.0,66.87,67.6775,67.75,66.825,2019-12-06 05:00:00
646,74645372.0,65.9475,66.395,66.4725,65.6825,2019-12-05 05:00:00
647,67241552.0,65.2675,65.435,65.8275,65.17,2019-12-04 05:00:00
648,117509072.0,64.5775,64.8625,64.8825,64.0725,2019-12-03 05:00:00
649,94549800.0,66.8175,66.04,67.0625,65.8625,2019-12-02 05:00:00
650,46617452.0,66.65,66.8125,67.0,66.475,2019-11-29 05:00:00
651,65544488.0,66.395,66.96,66.995,66.3275,2019-11-27 05:00:00
652,105339528.0,66.735,66.0725,66.79,65.625,2019-11-26 05:00:00
653,84118068.0,65.6775,66.5925,66.61,65.63,2019-11-25 05:00:00
654,65325052.0,65.6475,65.445,65.795,65.21,2019-11-22 05:00:00
655,119995112.0,65.9225,65.5025,66.0013,65.295,2019-11-21 05:00:00
656,106373676.0,66.385,65.7975,66.5208,65.1,2019-11-20 05:00:00
657,76278388.0,66.975,66.5725,67.0,66.3482,2019-11-19 05:00:00
658,86803588.0,66.45,66.775,66.8575,66.0575,2019-11-18 05:00:00
659,100374664.0,65.92,66.44,66.445,65.7525,2019-11-15 05:00:00
660,89582224.0,65.9375,65.66,66.22,65.525,2019-11-14 05:00:00
661,103259372.0,65.2825,66.1175,66.195,65.2675,2019-11-13 05:00:00
662,87388904.0,65.3875,65.49,65.6975,65.23,2019-11-12 05:00:00
663,82029836.0,64.575,65.55,65.6175,64.57,2019-11-11 05:00:00
664,70066380.0,64.6725,65.035,65.11,64.2125,2019-11-08 05:00:00
665,94940332.0,64.685,64.8575,65.0875,64.5275,2019-11-07 05:00:00
666,75864496.0,64.1925,64.31,64.3725,63.8413,2019-11-06 05:00:00
667,79897708.0,64.2625,64.2825,64.5475,64.08,2019-11-05 05:00:00
668,103271808.0,64.3325,64.375,64.4613,63.845,2019-11-04 05:00:00
669,151125336.0,62.385,63.955,63.9825,62.29,2019-11-01 04:00:00
670,139162080.0,61.81,62.19,62.2925,59.315,2019-10-31 04:00:00
671,124339688.0,61.19,60.815,61.325,60.3025,2019-10-30 04:00:00
672,142806828.0,62.2425,60.8225,62.4375,60.6425,2019-10-29 04:00:00
673,96572964.0,61.855,62.2625,62.3125,61.68,2019-10-28 04:00:00
674,73477184.0,60.79,61.645,61.6825,60.72,2019-10-25 04:00:00
675,71665020.0,61.1275,60.895,61.2,60.4513,2019-10-24 04:00:00
676,79730180.0,60.525,60.795,60.81,60.305,2019-10-23 04:00:00
677,90736004.0,60.29,59.99,60.55,59.9055,2019-10-22 04:00:00
678,89469932.0,59.38,60.1275,60.2475,59.33,2019-10-21 04:00:00
679,97508664.0,58.6475,59.1025,59.395,58.5725,2019-10-18 04:00:00
680,69091588.0,58.7725,58.82,59.0375,58.38,2019-10-17 04:00:00
681,77146776.0,58.3425,58.5925,58.81,58.3,2019-10-16 04:00:00
682,92161932.0,59.0975,58.83,59.4125,58.72,2019-10-15 04:00:00
683,97653936.0,58.725,58.9675,59.5336,58.6675,2019-10-14 04:00:00
684,167957480.0,58.2375,59.0525,59.41,58.0769,2019-10-11 04:00:00
685,115851936.0,56.9825,57.5225,57.61,56.825,2019-10-10 04:00:00
686,76117696.0,56.7575,56.7575,56.9475,56.41,2019-10-09 04:00:00
687,117130800.0,56.455,56.1,57.015,56.0825,2019-10-08 04:00:00
688,123557076.0,56.5675,56.765,57.4825,56.46,2019-10-07 04:00:00
689,138562212.0,56.41,56.7525,56.8725,55.9725,2019-10-04 04:00:00
690,121410744.0,54.6075,55.205,55.24,53.783,2019-10-03 04:00:00
691,143069028.0,55.765,54.74,55.895,54.4825,2019-10-02 04:00:00
692,144748652.0,56.2675,56.1475,57.055,56.05,2019-10-01 04:00:00
693,105274332.0,55.225,55.9925,56.145,55.1975,2019-09-30 04:00:00
694,101445140.0,55.135,54.705,55.24,54.3204,2019-09-27 04:00:00
695,76353248.0,55.0,54.9725,55.235,54.7075,2019-09-26 04:00:00
696,89924024.0,54.6375,55.2575,55.375,54.2851,2019-09-25 04:00:00
697,125737468.0,55.2575,54.42,55.6225,54.2975,2019-09-24 04:00:00
698,77678592.0,54.7375,54.68,54.96,54.4125,2019-09-23 04:00:00
699,231510776.0,55.345,54.4325,55.64,54.3683,2019-09-20 04:00:00
700,88751504.0,55.5025,55.24,55.94,55.0925,2019-09-19 04:00:00
701,102572372.0,55.265,55.6925,55.7125,54.86,2019-09-18 04:00:00
702,73545872.0,54.99,55.175,55.205,54.78,2019-09-17 04:00:00
703,84632564.0,54.4325,54.975,55.0325,54.39,2019-09-16 04:00:00
704,159053184.0,55.0,54.6875,55.1975,54.255,2019-09-13 04:00:00
705,128906676.0,56.2,55.7713,56.605,55.715,2019-09-12 04:00:00
706,177158584.0,54.5175,55.8975,55.9275,54.4325,2019-09-11 04:00:00
707,127111724.0,53.465,54.175,54.195,52.9275,2019-09-10 04:00:00
708,109237604.0,53.71,53.5425,54.11,52.7675,2019-09-09 04:00:00
709,77449176.0,53.5125,53.315,53.605,53.1275,2019-09-06 04:00:00
710,95787936.0,53.0,53.32,53.4925,52.8775,2019-09-05 04:00:00
711,76867280.0,52.0975,52.2975,52.37,51.83,2019-09-04 04:00:00
712,80238296.0,51.6075,51.425,51.745,51.055,2019-09-03 04:00:00
713,84434244.0,52.54,52.185,52.6125,51.8,2019-08-30 04:00:00
714,84030608.0,52.125,52.2525,52.33,51.6638,2019-08-29 04:00:00
715,63566528.0,51.025,51.3825,51.43,50.83,2019-08-28 04:00:00
716,103589376.0,51.965,51.04,52.1375,50.8825,2019-08-27 04:00:00
717,104264520.0,51.465,51.6225,51.7975,51.2643,2019-08-26 04:00:00
718,187479372.0,52.3575,50.66,53.0128,50.25,2019-08-23 04:00:00
719,89071276.0,53.2975,53.115,53.6088,52.6875,2019-08-22 04:00:00
720,86258988.0,53.2475,53.16,53.4125,52.9008,2019-08-21 04:00:00
721,107678116.0,52.72,52.59,53.3375,52.58,2019-08-20 04:00:00
722,97727660.0,52.655,52.5875,53.1827,52.5063,2019-08-19 04:00:00
723,115254496.0,51.07,51.625,51.79,50.96,2019-08-16 04:00:00
724,111533452.0,50.865,50.435,51.285,49.9175,2019-08-15 04:00:00
725,146189772.0,50.79,50.6875,51.61,50.6467,2019-08-14 04:00:00
726,190159144.0,50.255,52.2425,53.035,50.2075,2019-08-13 04:00:00
727,89927556.0,49.905,50.12,50.5129,49.7875,2019-08-12 04:00:00
728,98478984.0,50.325,50.2475,50.69,49.8225,2019-08-09 04:00:00
729,108038092.0,50.05,50.8575,50.8825,49.8475,2019-08-08 04:00:00
730,133457600.0,48.8525,49.76,49.89,48.455,2019-08-07 04:00:00
731,143299148.0,49.0775,49.25,49.5168,48.51,2019-08-06 04:00:00
732,209571876.0,49.4975,48.335,49.6623,48.145,2019-08-05 04:00:00
733,163448488.0,51.3825,51.005,51.6075,50.4075,2019-08-02 04:00:00
734,216071648.0,53.475,52.1075,54.5075,51.6859,2019-08-01 04:00:00
735,277125444.0,54.105,53.26,55.3425,52.825,2019-07-31 04:00:00
736,135742872.0,52.19,52.195,52.54,51.8275,2019-07-30 04:00:00
737,86693556.0,52.115,52.42,52.66,52.11,2019-07-29 04:00:00
