,volume,open,close,high,low,date
375,4444407.0,539.0,522.86,540.8,515.085,2021-01-04 05:00:00
376,5392322.0,525.53,540.73,545.5,523.1502,2020-12-31 05:00:00
377,1876286.0,530.13,524.59,533.2575,523.69,2020-12-30 05:00:00
378,4022358.0,519.9,530.87,536.5478,515.4801,2020-12-29 05:00:00
379,2891867.0,516.43,519.12,523.66,507.13,2020-12-28 05:00:00
380,1143952.0,515.12,513.97,519.345,512.2104,2020-12-24 05:00:00
381,2393187.0,524.76,514.48,526.32,514.2,2020-12-23 05:00:00
382,1908529.0,527.69,527.33,530.4,520.5,2020-12-22 05:00:00
383,3893964.0,530.05,528.91,532.62,521.15,2020-12-21 05:00:00
384,4502692.0,533.2,534.45,536.37,526.02,2020-12-18 05:00:00
385,3193377.0,529.0,532.9,535.49,526.44,2020-12-17 05:00:00
386,3676992.0,520.11,524.83,527.38,517.69,2020-12-16 05:00:00
387,3398209.0,518.5,519.78,524.7,513.56,2020-12-15 05:00:00
388,5770424.0,505.44,522.42,524.1603,501.18,2020-12-14 05:00:00
389,3160928.0,495.0,503.22,503.34,494.85,2020-12-11 05:00:00
390,3018203.0,494.56,501.09,503.77,492.91,2020-12-10 05:00:00
391,4178768.0,510.53,493.6,514.5,491.29,2020-12-09 05:00:00
392,4228950.0,517.9,512.66,521.4909,505.55,2020-12-08 05:00:00
393,4289293.0,500.01,515.78,517.76,497.77,2020-12-07 05:00:00
394,3666243.0,497.5,498.31,504.5,493.64,2020-12-04 05:00:00
395,2826116.0,502.99,497.52,508.77,496.04,2020-12-03 05:00:00
396,3028358.0,501.62,503.38,506.795,493.5,2020-12-02 05:00:00
397,5063234.0,492.3404,504.58,509.47,491.9812,2020-12-01 05:00:00
398,3530940.0,490.08,490.7,492.55,481.2678,2020-11-30 05:00:00
399,2805762.0,486.58,491.36,493.25,481.845,2020-11-27 05:00:00
400,3587154.0,485.13,485.0,486.9,478.919,2020-11-25 05:00:00
401,3557894.0,478.84,482.88,484.05,475.89,2020-11-24 05:00:00
402,5416571.0,490.46,476.62,491.15,475.84,2020-11-23 05:00:00
403,4255924.0,485.22,488.24,494.76,481.57,2020-11-20 05:00:00
404,2254653.0,482.0,484.67,487.8,480.47,2020-11-19 05:00:00
405,3629237.0,481.95,481.79,488.61,477.7212,2020-11-18 05:00:00
406,3690082.0,480.12,480.63,487.51,479.18,2020-11-17 05:00:00
407,3953563.0,480.0,479.1,485.58,477.3,2020-11-16 05:00:00
408,3006510.0,486.77,482.84,488.94,477.8,2020-11-13 05:00:00
409,5071155.0,491.0,486.77,496.52,480.4255,2020-11-12 05:00:00
410,5460532.0,483.0,490.76,491.68,478.26,2020-11-11 05:00:00
411,8306142.0,470.95,480.24,484.6,463.41,2020-11-10 05:00:00
412,10409926.0,485.54,470.5,495.85,467.26,2020-11-09 05:00:00
413,4236349.0,515.0,514.73,515.21,502.51,2020-11-06 05:00:00
414,5372781.0,506.56,513.76,518.7337,503.45,2020-11-05 05:00:00
415,5137330.0,495.36,496.95,507.73,493.98,2020-11-04 05:00:00
416,3689997.0,484.93,487.22,495.305,478.76,2020-11-03 05:00:00
417,4408193.0,478.87,484.12,486.3,475.0,2020-11-02 05:00:00
418,7813897.0,502.01,475.74,505.88,472.21,2020-10-30 04:00:00
419,10930689.0,488.5,504.21,513.8999,479.34,2020-10-29 04:00:00
420,5992731.0,486.36,486.24,494.0,483.28,2020-10-28 04:00:00
421,3627175.0,490.01,488.93,490.49,482.93,2020-10-27 04:00:00
422,6086087.0,487.025,488.24,496.82,478.9,2020-10-26 04:00:00
423,4927862.0,488.11,488.28,490.06,481.35,2020-10-23 04:00:00
424,6979682.0,494.69,485.23,495.14,482.0,2020-10-22 04:00:00
425,17339708.0,501.03,489.05,506.85,488.25,2020-10-21 04:00:00
426,10047175.0,528.14,525.42,533.78,522.26,2020-10-20 04:00:00
427,7567506.0,537.07,530.72,541.8,525.38,2020-10-19 04:00:00
428,6347363.0,549.5,530.79,554.33,530.03,2020-10-16 04:00:00
429,5110576.0,545.52,541.94,551.22,535.1,2020-10-15 04:00:00
430,9510081.0,562.61,541.45,572.49,541.0,2020-10-14 04:00:00
431,5602498.0,540.56,554.09,557.65,537.2,2020-10-13 04:00:00
432,5391074.0,548.81,539.81,551.81,538.24,2020-10-12 04:00:00
433,4761259.0,537.8339,539.44,544.28,535.0,2020-10-09 04:00:00
434,5386238.0,533.48,531.79,535.0,524.15,2020-10-08 04:00:00
435,7988683.0,518.0,534.66,536.49,515.815,2020-10-07 04:00:00
436,4199034.0,518.72,505.87,521.82,504.16,2020-10-06 04:00:00
437,4088069.0,506.8,520.65,520.99,501.6997,2020-10-05 04:00:00
438,6071165.0,516.43,503.06,526.3714,502.7,2020-10-02 04:00:00
439,8148905.0,506.03,527.51,529.55,503.6,2020-10-01 04:00:00
440,4634111.0,492.57,500.03,504.63,489.2704,2020-09-30 04:00:00
441,3543193.0,489.5,493.48,496.2868,486.53,2020-09-29 04:00:00
442,4773497.0,489.1094,490.65,492.0,477.88,2020-09-28 04:00:00
443,3769436.0,474.39,482.88,484.87,468.0258,2020-09-25 04:00:00
444,3727201.0,470.53,473.08,477.0,467.82,2020-09-24 04:00:00
445,3686423.0,491.04,470.61,491.04,469.0,2020-09-23 04:00:00
446,3482324.0,489.01,491.17,491.82,479.26,2020-09-22 04:00:00
447,5457539.0,467.6923,487.35,487.775,466.32,2020-09-21 04:00:00
448,6717711.0,472.51,469.96,479.4,458.6,2020-09-18 04:00:00
449,5379301.0,475.16,470.2,478.4,463.27,2020-09-17 04:00:00
450,4401412.0,499.99,483.86,504.66,483.31,2020-09-16 04:00:00
451,5336992.0,484.0,495.99,497.47,481.63,2020-09-15 04:00:00
452,7359126.0,480.62,476.26,488.99,471.3001,2020-09-14 04:00:00
453,5035200.0,486.485,482.03,493.73,476.81,2020-09-11 04:00:00
454,6240181.0,503.35,480.67,506.29,478.84,2020-09-10 04:00:00
455,6848127.0,519.21,500.19,520.0,492.5743,2020-09-09 04:00:00
456,5572684.0,498.4,507.02,522.0,495.0,2020-09-08 04:00:00
457,8270118.0,520.18,516.05,527.36,485.98,2020-09-04 04:00:00
458,9071089.0,545.0,525.75,554.0,521.32,2020-09-03 04:00:00
459,5886930.0,553.78,552.84,556.5,537.369,2020-09-02 04:00:00
460,9581907.0,532.6,556.55,557.3895,532.45,2020-09-01 04:00:00
461,4941409.0,521.16,529.56,531.99,517.58,2020-08-31 04:00:00
462,4417517.0,532.0,523.89,539.0,522.0,2020-08-28 04:00:00
463,9062912.0,537.775,526.27,541.0,521.2471,2020-08-27 04:00:00
464,20373681.0,492.5,547.53,549.04,492.075,2020-08-26 04:00:00
465,4347721.0,488.19,490.58,492.47,485.09,2020-08-25 04:00:00
466,4762183.0,495.4383,488.81,501.0,483.16,2020-08-24 04:00:00
467,3921293.0,496.46,492.31,498.13,490.0,2020-08-21 04:00:00
468,4806380.0,484.69,497.9,498.94,483.89,2020-08-20 04:00:00
469,3156218.0,493.93,484.53,494.4985,483.5,2020-08-19 04:00:00
470,3505518.0,484.35,491.87,495.3,482.8,2020-08-18 04:00:00
471,2423545.0,484.19,482.35,486.24,479.1,2020-08-17 04:00:00
472,2943487.0,482.82,482.68,488.325,480.21,2020-08-14 04:00:00
473,3008933.0,478.4,481.33,484.45,476.45,2020-08-13 04:00:00
474,5441243.0,471.34,475.47,482.49,470.18,2020-08-12 04:00:00
475,7329226.0,479.75,466.93,480.92,466.55,2020-08-11 04:00:00
476,4691185.0,493.35,483.38,497.4584,478.6269,2020-08-10 04:00:00
477,5910348.0,505.45,494.73,508.29,486.68,2020-08-07 04:00:00
478,3725861.0,504.11,509.08,510.82,498.7,2020-08-06 04:00:00
479,4313526.0,508.68,502.11,510.1021,501.2,2020-08-05 04:00:00
480,5607968.0,498.65,509.64,510.4436,498.65,2020-08-04 04:00:00
481,5876190.0,490.86,498.62,503.09,490.23,2020-08-03 04:00:00
482,5924310.0,488.29,488.88,494.8,484.5,2020-07-31 04:00:00
483,6608569.0,480.7072,485.8,488.35,477.5101,2020-07-30 04:00:00
484,6611769.0,492.25,484.48,494.92,484.13,2020-07-29 04:00:00
485,5986727.0,496.02,488.51,497.7927,487.7601,2020-07-28 04:00:00
486,7863069.0,484.51,495.65,496.92,482.31,2020-07-27 04:00:00
487,7746247.0,468.77,480.45,487.17,467.54,2020-07-24 04:00:00
488,7722034.0,491.13,477.58,491.9,472.0201,2020-07-23 04:00:00
489,6954078.0,492.19,489.82,497.2,487.2,2020-07-22 04:00:00
490,9127218.0,506.0,490.1,506.22,488.61,2020-07-21 04:00:00
491,11940306.0,489.14,502.41,504.5,484.2001,2020-07-20 04:00:00
492,24986277.0,494.87,492.99,503.59,484.14,2020-07-17 04:00:00
493,24498994.0,526.48,527.39,535.54,504.3627,2020-07-16 04:00:00
494,10016652.0,516.3,523.26,529.0,510.18,2020-07-15 04:00:00
495,15083300.0,517.08,524.88,525.5,490.49,2020-07-14 04:00:00
496,18399020.0,567.98,525.5,575.37,520.96,2020-07-13 04:00:00
497,21605587.0,519.73,548.73,555.8799,511.28,2020-07-10 04:00:00
498,5840541.0,508.4,507.76,510.0,495.78,2020-07-09 04:00:00
499,5691682.0,498.5755,502.78,505.1,493.81,2020-07-08 04:00:00
500,5669770.0,497.3105,493.16,504.82,490.83,2020-07-07 04:00:00
501,7838990.0,480.77,493.81,499.5,479.8,2020-07-06 04:00:00
502,6351485.0,485.64,476.89,492.28,475.5258,2020-07-02 04:00:00
503,9660020.0,454.0,485.64,488.23,454.0,2020-07-01 04:00:00
504,4198545.0,450.02,455.04,457.59,447.0,2020-06-30 04:00:00
505,4843978.0,445.23,447.24,447.67,432.14,2020-06-29 04:00:00
506,6804726.0,466.39,443.4,468.03,442.24,2020-06-26 04:00:00
507,4134513.0,458.86,465.91,467.01,454.0,2020-06-25 04:00:00
508,4826191.0,468.54,457.85,472.36,454.0,2020-06-24 04:00:00
509,5948436.0,466.5,466.26,474.01,464.5,2020-06-23 04:00:00
510,6272105.0,455.01,468.04,468.59,454.21,2020-06-22 04:00:00
511,5928751.0,449.12,453.72,453.97,445.6,2020-06-19 04:00:00
512,4277627.0,448.73,449.87,452.76,442.8,2020-06-18 04:00:00
513,6529568.0,441.82,447.77,450.46,439.22,2020-06-17 04:00:00
514,5514016.0,425.76,436.13,437.96,425.18,2020-06-16 04:00:00
515,4471499.0,421.4,425.5,426.49,415.4238,2020-06-15 04:00:00
516,6461127.0,429.0,418.07,434.06,412.45,2020-06-12 04:00:00
517,7462868.0,428.2,425.56,445.57,424.1601,2020-06-11 04:00:00
518,4896893.0,436.0,434.48,439.69,430.55,2020-06-10 04:00:00
519,6787649.0,421.65,434.05,434.73,420.31,2020-06-09 04:00:00
520,5851453.0,416.0,419.49,420.8,406.5,2020-06-08 04:00:00
521,5099561.0,407.29,419.6,420.2392,404.25,2020-06-05 04:00:00
522,5410529.0,422.39,414.33,428.71,410.03,2020-06-04 04:00:00
523,4316044.0,426.95,421.97,427.1,418.05,2020-06-03 04:00:00
524,3494801.0,425.87,427.31,427.59,419.46,2020-06-02 04:00:00
525,3748573.0,418.83,425.92,426.72,415.98,2020-06-01 04:00:00
526,5270484.0,417.46,419.73,420.295,411.85,2020-05-29 04:00:00
527,5660160.0,417.24,413.44,422.3717,411.5,2020-05-28 04:00:00
528,10446339.0,410.38,419.89,420.02,397.86,2020-05-27 04:00:00
529,7881115.0,427.77,414.77,428.5,413.14,2020-05-26 04:00:00
530,5422334.0,437.0,429.32,439.09,427.18,2020-05-22 04:00:00
531,9117325.0,448.56,436.25,448.96,430.25,2020-05-21 04:00:00
532,5607257.0,454.25,447.67,455.81,444.0,2020-05-20 04:00:00
533,4810487.0,453.3965,451.04,458.97,450.465,2020-05-19 04:00:00
534,7780309.0,451.16,452.58,456.36,443.35,2020-05-18 04:00:00
535,7243998.0,440.7,454.19,455.0,437.51,2020-05-15 04:00:00
536,9007467.0,444.9,441.95,452.38,432.82,2020-05-14 04:00:00
537,7008063.0,435.69,438.27,447.0,427.27,2020-05-13 04:00:00
538,4598211.0,442.0,431.82,444.17,431.36,2020-05-12 04:00:00
539,5436037.0,436.33,440.52,444.8899,435.56,2020-05-11 04:00:00
540,5054308.0,434.14,435.55,442.0,433.6389,2020-05-08 04:00:00
541,5650281.0,436.89,436.53,438.88,430.66,2020-05-07 04:00:00
542,6660737.0,429.3,434.26,439.77,426.385,2020-05-06 04:00:00
543,6286293.0,427.555,424.68,431.0,421.56,2020-05-05 04:00:00
544,7799058.0,417.78,428.15,428.54,414.87,2020-05-04 04:00:00
545,8299858.0,415.1,415.27,427.97,411.73,2020-05-01 04:00:00
546,7953975.0,410.31,419.85,424.44,408.0,2020-04-30 04:00:00
547,9693137.0,399.53,411.89,415.86,393.6,2020-04-29 04:00:00
548,10101233.0,419.99,403.83,421.0,402.9101,2020-04-28 04:00:00
549,6277480.0,425.0,421.38,429.0,420.84,2020-04-27 04:00:00
550,8670362.0,425.0,424.99,427.17,415.88,2020-04-24 04:00:00
551,13952330.0,419.26,426.7,438.413,419.26,2020-04-23 04:00:00
552,21123773.0,429.725,421.42,433.0,413.0,2020-04-22 04:00:00
553,23177550.0,444.77,433.83,447.0,425.6,2020-04-21 04:00:00
554,12655818.0,435.17,437.49,444.49,430.56,2020-04-20 04:00:00
555,12616258.0,431.0,422.96,432.0,414.695,2020-04-17 04:00:00
556,16128666.0,437.0,439.17,449.52,431.61,2020-04-16 04:00:00
557,13561222.0,413.0,426.75,434.98,412.25,2020-04-15 04:00:00
558,11580983.0,397.5,413.55,417.82,394.8468,2020-04-14 04:00:00
559,11692922.0,371.31,396.72,400.51,367.72,2020-04-13 04:00:00
560,7711296.0,371.06,370.72,372.1,363.03,2020-04-09 04:00:00
561,6908879.0,374.01,371.12,378.39,368.31,2020-04-08 04:00:00
562,7046438.0,380.0,372.28,381.33,369.34,2020-04-07 04:00:00
563,8183921.0,365.22,379.96,380.29,361.71,2020-04-06 04:00:00
564,4860768.0,367.47,361.76,370.9,357.51,2020-04-03 04:00:00
565,4592477.0,364.08,370.08,370.99,360.06,2020-04-02 04:00:00
566,6672454.0,376.05,364.08,380.233,361.02,2020-04-01 04:00:00
567,9366464.0,367.93,375.5,383.01,366.44,2020-03-31 04:00:00
568,8621964.0,363.0,370.96,377.8,361.17,2020-03-30 04:00:00
569,7948775.0,359.09,357.12,368.56,353.0,2020-03-27 04:00:00
570,7235016.0,344.0,362.99,363.84,341.73,2020-03-26 04:00:00
571,8767171.0,361.02,342.39,362.0,339.17,2020-03-25 04:00:00
572,11638683.0,369.99,357.32,372.93,353.0301,2020-03-24 04:00:00
573,13449378.0,347.89,360.27,366.11,340.8838,2020-03-23 04:00:00
574,10853846.0,342.31,332.83,350.49,332.0,2020-03-20 04:00:00
575,10608397.0,324.33,332.03,348.51,316.82,2020-03-19 04:00:00
576,12593647.0,302.395,315.47,331.5794,300.0,2020-03-18 04:00:00
577,10013913.0,306.19,319.75,322.9,290.25,2020-03-17 04:00:00
578,10559940.0,306.63,298.84,334.35,294.75,2020-03-16 04:00:00
579,9458197.0,330.51,336.295,336.42,307.39,2020-03-13 04:00:00
580,12071591.0,326.5,315.25,335.72,307.32,2020-03-12 04:00:00
581,6058782.0,358.92,349.92,362.98,344.79,2020-03-11 04:00:00
582,7604444.0,356.425,364.13,364.54,347.85,2020-03-10 04:00:00
583,7405458.0,343.86,346.49,357.47,341.7209,2020-03-09 04:00:00
584,8141765.0,367.7,368.97,371.31,356.85,2020-03-06 05:00:00
585,8746985.0,381.0,372.78,391.4,368.6401,2020-03-05 05:00:00
586,5487340.0,377.77,383.79,384.01,370.51,2020-03-04 05:00:00
587,8364623.0,381.03,368.77,393.52,367.4,2020-03-03 05:00:00
588,6997891.0,373.11,381.05,381.36,364.502,2020-03-02 05:00:00
589,11178572.0,364.21,369.03,376.77,356.8,2020-02-28 05:00:00
590,10967699.0,371.46,371.71,391.5624,370.5962,2020-02-27 05:00:00
591,8947926.0,366.31,379.24,382.0,365.0,2020-02-26 05:00:00
592,6481243.0,372.0,360.09,375.65,357.72,2020-02-25 05:00:00
593,6936418.0,364.76,368.7,372.82,361.0,2020-02-24 05:00:00
594,3935618.0,385.33,380.07,387.32,377.9008,2020-02-21 05:00:00
595,4079425.0,386.56,386.0,389.7,376.68,2020-02-20 05:00:00
596,4896368.0,388.12,386.19,392.95,384.9,2020-02-19 05:00:00
597,5180400.0,379.3,387.78,389.54,379.19,2020-02-18 05:00:00
598,3736266.0,381.47,380.4,385.15,379.4342,2020-02-14 05:00:00
599,4485383.0,376.96,381.4,385.37,376.51,2020-02-13 05:00:00
600,4624772.0,377.18,380.01,380.62,375.88,2020-02-12 05:00:00
601,4772870.0,373.75,373.69,378.11,369.72,2020-02-11 05:00:00
602,5294138.0,365.0,371.07,374.8,362.52,2020-02-10 05:00:00
603,4385227.0,365.04,366.77,371.8,363.57,2020-02-07 05:00:00
604,3920428.0,369.6,366.95,371.5499,362.505,2020-02-06 05:00:00
605,6437026.0,375.125,369.67,375.25,362.3,2020-02-05 05:00:00
606,7161451.0,361.0,369.01,369.57,356.0964,2020-02-04 05:00:00
607,6674885.0,347.24,358.0,359.63,346.28,2020-02-03 05:00:00
608,5230001.0,347.39,345.09,347.39,340.98,2020-01-31 05:00:00
609,5328136.0,341.1,347.74,348.2,339.25,2020-01-30 05:00:00
610,7649183.0,349.0,343.16,349.4,338.55,2020-01-29 05:00:00
611,6821581.0,345.88,348.52,352.4,342.78,2020-01-28 05:00:00
612,7709482.0,345.95,342.88,351.9,341.02,2020-01-27 05:00:00
613,17939681.0,348.46,353.16,359.85,345.88,2020-01-24 05:00:00
614,18197793.0,326.04,349.6,349.88,325.01,2020-01-23 05:00:00
615,21729959.0,332.55,326.0,336.3,323.6,2020-01-22 05:00:00
616,14339122.0,340.0,338.11,341.0,332.59,2020-01-21 05:00:00
617,6066547.0,341.0,339.67,341.57,337.38,2020-01-17 05:00:00
618,5008572.0,343.5,338.62,343.555,335.85,2020-01-16 05:00:00
619,5158035.0,338.68,339.07,343.17,336.6,2020-01-15 05:00:00
620,7201544.0,344.4,338.69,345.38,335.52,2020-01-14 05:00:00
621,6296174.0,331.8,338.92,340.85,331.51,2020-01-13 05:00:00
622,4720540.0,337.13,329.05,338.5,327.27,2020-01-10 05:00:00
623,4717430.0,342.0,335.66,343.4196,334.6101,2020-01-09 05:00:00
624,7059117.0,331.49,339.26,342.7,331.05,2020-01-08 05:00:00
625,4742458.0,336.47,330.75,336.7,330.3,2020-01-07 05:00:00
626,5668577.0,323.12,335.83,336.36,321.2,2020-01-06 05:00:00
627,3784966.0,326.78,325.9,329.8599,325.53,2020-01-03 05:00:00
628,4348493.0,326.1,329.81,329.98,324.78,2020-01-02 05:00:00
629,3714837.0,322.0,323.57,324.916,321.09,2019-12-31 05:00:00
630,4315267.0,329.08,323.31,329.185,322.86,2019-12-30 05:00:00
631,5037156.0,332.96,329.09,333.82,326.01,2019-12-27 05:00:00
632,3587154.0,334.6,332.63,336.4623,332.01,2019-12-26 05:00:00
633,2019322.0,334.01,333.2,335.7,331.6,2019-12-24 05:00:00
634,5767937.0,337.76,333.1,337.95,331.0201,2019-12-23 05:00:00
635,9914690.0,335.0,336.9,338.0,330.6,2019-12-20 05:00:00
636,9833355.0,324.5,332.22,332.83,324.18,2019-12-19 05:00:00
637,11205857.0,316.26,320.8,325.36,315.6,2019-12-18 05:00:00
638,10437127.0,307.36,315.48,316.8,306.6,2019-12-17 05:00:00
639,4660166.0,300.85,304.21,305.71,298.63,2019-12-16 05:00:00
640,3883069.0,298.5,298.5,301.8,297.25,2019-12-13 05:00:00
641,4771404.0,295.67,298.44,299.165,295.06,2019-12-12 05:00:00
642,5604405.0,294.49,298.93,299.43,294.2,2019-12-11 05:00:00
643,10481239.0,296.12,293.12,298.94,292.02,2019-12-10 05:00:00
644,5766006.0,307.35,302.5,311.49,302.44,2019-12-09 05:00:00
645,4459684.0,304.7,307.35,307.8495,302.6,2019-12-06 05:00:00
646,4618867.0,305.27,302.86,306.48,298.81,2019-12-05 05:00:00
647,3513551.0,308.43,304.32,308.43,303.2727,2019-12-04 05:00:00
648,5227447.0,302.22,306.16,307.36,301.88,2019-12-03 05:00:00
649,6216710.0,314.39,309.99,314.39,303.75,2019-12-02 05:00:00
650,2411749.0,315.78,314.66,316.62,313.34,2019-11-29 05:00:00
651,4100975.0,313.93,315.93,316.82,312.75,2019-11-27 05:00:00
652,5328348.0,315.0,312.49,316.5,311.69,2019-11-26 05:00:00
653,7878943.0,308.83,315.55,315.73,305.25,2019-11-25 05:00:00
654,5970056.0,309.1,310.48,311.4,304.41,2019-11-22 05:00:00
655,7482123.0,306.0,311.69,312.69,304.2622,2019-11-21 05:00:00
656,5115546.0,301.01,305.16,308.25,301.0,2019-11-20 05:00:00
657,5819710.0,304.01,302.6,305.6699,298.5201,2019-11-19 05:00:00
658,8621566.0,296.0,302.57,304.99,293.28,2019-11-18 05:00:00
659,6337779.0,290.59,295.03,295.8186,287.568,2019-11-15 05:00:00
660,6539771.0,283.25,289.62,290.63,283.22,2019-11-14 05:00:00
661,9233066.0,291.03,283.11,293.41,281.14,2019-11-13 05:00:00
662,5774833.0,295.32,292.01,295.345,288.7,2019-11-12 05:00:00
663,3945885.0,289.16,294.18,296.36,288.5,2019-11-11 05:00:00
664,4509588.0,288.73,291.57,293.99,287.505,2019-11-08 05:00:00
665,5928471.0,290.7,289.57,298.19,288.2679,2019-11-07 05:00:00
666,3438257.0,288.19,288.59,290.56,285.84,2019-11-06 05:00:00
667,4062370.0,289.99,288.03,291.19,286.31,2019-11-05 05:00:00
668,5566213.0,288.0,292.86,295.39,287.16,2019-11-04 05:00:00
669,5594293.0,288.7,286.81,289.12,283.02,2019-11-01 04:00:00
670,5090021.0,291.0,287.41,291.45,284.78,2019-10-31 04:00:00
671,9345562.0,284.34,291.45,293.49,283.0,2019-10-30 04:00:00
672,4356181.0,281.87,281.21,284.41,277.545,2019-10-29 04:00:00
673,6248433.0,278.05,281.86,285.75,277.35,2019-10-28 04:00:00
674,4747829.0,270.68,276.82,277.77,270.18,2019-10-25 04:00:00
675,4911033.0,271.81,271.5,274.02,268.8,2019-10-24 04:00:00
676,7154430.0,268.06,271.27,273.92,266.63,2019-10-23 04:00:00
677,11865593.0,271.159,266.69,275.41,265.8,2019-10-22 04:00:00
678,12633959.0,272.89,278.05,279.9399,269.0,2019-10-21 04:00:00
679,23449638.0,289.36,275.3,290.9,273.36,2019-10-18 04:00:00
680,38324093.0,304.49,293.35,308.75,288.3001,2019-10-17 04:00:00
681,18413335.0,283.12,286.28,288.17,280.7431,2019-10-16 04:00:00
682,7710161.0,283.82,284.25,285.87,279.4,2019-10-15 04:00:00
683,5543120.0,283.93,285.53,286.93,282.0,2019-10-14 04:00:00
684,8817301.0,284.8,282.93,287.87,282.3438,2019-10-11 04:00:00
685,10959601.0,265.97,280.48,280.53,265.0337,2019-10-10 04:00:00
686,6843488.0,270.02,267.53,271.0,264.57,2019-10-09 04:00:00
687,6302269.0,273.03,270.72,275.53,270.6427,2019-10-08 04:00:00
688,6796811.0,271.99,274.46,276.68,271.28,2019-10-07 04:00:00
689,9992774.0,268.2,272.79,275.4846,266.47,2019-10-04 04:00:00
690,9068810.0,267.78,268.15,268.843,257.01,2019-10-03 04:00:00
691,7773299.0,263.61,268.03,269.35,262.19,2019-10-02 04:00:00
692,8786284.0,267.35,269.58,272.2,264.03,2019-10-01 04:00:00
693,6823100.0,264.0,267.62,268.88,262.78,2019-09-30 04:00:00
694,7367491.0,266.175,263.08,267.44,260.39,2019-09-27 04:00:00
695,7696858.0,266.42,263.31,268.05,260.2,2019-09-26 04:00:00
696,11775348.0,255.71,264.75,266.6,253.7,2019-09-25 04:00:00
697,16385608.0,262.5,254.59,265.0,252.28,2019-09-24 04:00:00
698,13610294.0,268.345,265.92,273.39,261.89,2019-09-23 04:00:00
699,23941592.0,280.26,270.75,282.5,266.0,2019-09-20 04:00:00
700,8545761.0,291.56,286.6,293.81,283.4,2019-09-19 04:00:00
701,7840539.0,294.99,291.56,296.05,287.45,2019-09-18 04:00:00
702,4817119.0,294.5,298.6,299.15,291.79,2019-09-17 04:00:00
703,5307386.0,294.23,294.29,297.43,289.78,2019-09-16 04:00:00
704,6583124.0,290.61,294.15,296.62,290.04,2019-09-13 04:00:00
705,5010927.0,288.1,288.86,292.73,286.6,2019-09-12 04:00:00
706,7405949.0,285.7,288.27,292.65,284.61,2019-09-11 04:00:00
707,12320248.0,291.16,287.99,297.17,282.6629,2019-09-10 04:00:00
708,8232744.0,294.81,294.34,301.55,290.6,2019-09-09 04:00:00
709,5166556.0,293.35,290.17,293.35,287.03,2019-09-06 04:00:00
710,8972356.0,285.32,293.25,293.97,282.785,2019-09-05 04:00:00
711,4653665.0,291.25,291.52,292.38,286.51,2019-09-04 04:00:00
712,3684177.0,290.82,289.29,293.9,288.06,2019-09-03 04:00:00
713,4447990.0,298.78,293.75,298.94,290.85,2019-08-30 04:00:00
714,4392532.0,295.0,296.78,299.93,294.99,2019-08-29 04:00:00
715,3958043.0,289.47,291.77,292.82,287.75,2019-08-28 04:00:00
716,6306559.0,294.54,291.03,296.77,287.1968,2019-08-27 04:00:00
717,4696982.0,295.24,294.98,296.95,292.5,2019-08-26 04:00:00
718,6330724.0,295.0,291.44,299.01,290.32,2019-08-23 04:00:00
719,4977042.0,298.65,296.93,300.33,293.15,2019-08-22 04:00:00
720,5689746.0,301.61,297.81,302.88,296.2,2019-08-21 04:00:00
721,7352162.0,304.57,298.99,305.0,297.6811,2019-08-20 04:00:00
722,4951733.0,306.25,309.38,311.75,304.75,2019-08-19 04:00:00
723,7090757.0,298.86,302.8,303.55,296.27,2019-08-16 04:00:00
724,9683384.0,299.5,295.76,300.63,288.0,2019-08-15 04:00:00
725,7355753.0,308.01,299.11,308.41,298.005,2019-08-14 04:00:00
726,5338761.0,309.77,312.28,316.43,308.16,2019-08-13 04:00:00
727,6531722.0,305.46,310.83,312.89,303.24,2019-08-12 04:00:00
728,5349059.0,313.74,308.93,316.64,305.68,2019-08-09 04:00:00
729,5905865.0,311.03,315.9,316.3648,306.63,2019-08-08 04:00:00
730,9322433.0,302.56,304.29,305.0,296.8126,2019-08-07 04:00:00
731,6179090.0,310.58,310.1,311.88,305.3,2019-08-06 04:00:00
732,8680485.0,310.96,307.63,313.4179,304.677,2019-08-05 04:00:00
733,6280343.0,317.49,318.83,319.41,311.8,2019-08-02 04:00:00
734,6563156.0,324.25,319.5,328.58,318.735,2019-08-01 04:00:00
735,6259494.0,325.16,322.99,331.77,318.53,2019-07-31 04:00:00
736,6029320.0,329.2,325.93,329.65,323.23,2019-07-30 04:00:00
737,5772817.0,335.98,332.7,336.4,328.77,2019-07-29 04:00:00
738,10847495.0,328.79,335.78,336.0,327.5,2019-07-26 04:00:00
739,10798496.0,318.86,326.46,327.69,316.3,2019-07-25 04:00:00
740,11961818.0,310.51,317.94,319.99,307.25,2019-07-24 04:00:00
741,9166068.0,311.44,307.3,313.5,306.0,2019-07-23 04:00:00
742,17696666.0,312.0,310.62,314.54,305.81,2019-07-22 04:00:00
743,16291632.0,323.4,315.1,325.85,314.23,2019-07-19 04:00:00
744,31305899.0,323.76,325.21,329.85,320.3,2019-07-18 04:00:00
745,13639536.0,366.25,362.44,366.5,361.75,2019-07-17 04:00:00
746,5863222.0,370.09,365.99,371.34,364.92,2019-07-16 04:00:00
747,7938680.0,372.94,366.6,373.68,362.3,2019-07-15 04:00:00
748,6636937.0,378.68,373.25,379.7375,372.7917,2019-07-12 04:00:00
749,4336287.0,381.1,379.5,384.54,378.8,2019-07-11 04:00:00
