,volume,open,close,high,low,date
361,74995060.0,166.425,164.7,168.1945,162.1573,2021-01-25 05:00:00
362,56438280.0,165.2155,164.6115,166.0955,164.1582,2021-01-22 05:00:00
363,98837020.0,164.65,165.3495,167.4275,164.4784,2021-01-21 05:00:00
364,106196700.0,159.0995,163.169,163.99,158.75,2021-01-20 05:00:00
365,65475600.0,155.35,156.038,157.25,154.8,2021-01-19 05:00:00
366,84479900.0,156.151,155.2125,157.1273,154.7585,2021-01-15 05:00:00
367,61418380.0,158.376,156.3735,158.9,156.0295,2021-01-14 05:00:00
368,66349880.0,156.422,158.2945,159.4975,156.104,2021-01-13 05:00:00
369,69691640.0,156.0,156.0415,157.1071,154.3,2021-01-12 05:00:00
370,73081900.0,157.4005,155.7105,157.8192,155.5,2021-01-11 05:00:00
371,70299080.0,159.0,159.135,159.532,157.11,2021-01-08 05:00:00
372,70290900.0,157.85,158.108,160.4271,157.75,2021-01-07 05:00:00
373,87896300.0,157.324,156.919,159.8755,156.558,2021-01-06 05:00:00
374,53110960.0,158.3005,160.9255,161.169,158.253,2021-01-05 05:00:00
375,88228320.0,163.5,159.3315,163.6,157.201,2021-01-04 05:00:00
376,58809720.0,163.75,162.8465,164.1461,162.06,2020-12-31 05:00:00
377,62322200.0,167.05,164.2925,167.105,164.1235,2020-12-30 05:00:00
378,97308660.0,165.497,166.1,167.5325,164.0612,2020-12-29 05:00:00
379,113135740.0,159.7,164.198,165.2,158.6345,2020-12-28 05:00:00
380,29033540.0,159.695,158.6345,160.1,158.45,2020-12-24 05:00:00
381,41875740.0,160.25,159.2635,160.5065,159.2085,2020-12-23 05:00:00
382,47635620.0,160.1422,160.326,161.1,159.004,2020-12-22 05:00:00
383,76731200.0,160.0005,160.309,161.3483,158.3,2020-12-21 05:00:00
384,119914260.0,162.1995,160.0825,162.471,158.58,2020-12-18 05:00:00
385,69486940.0,162.5,161.804,163.1755,161.05,2020-12-17 05:00:00
386,88256520.0,158.8005,162.048,162.35,158.184,2020-12-16 05:00:00
387,66473720.0,159.0505,158.256,159.425,156.5245,2020-12-15 05:00:00
388,83101480.0,157.15,157.8485,159.5235,156.3,2020-12-14 05:00:00
389,60565900.0,154.833,155.821,155.9335,153.641,2020-12-11 05:00:00
390,60596440.0,154.4495,155.0745,157.105,153.8,2020-12-10 05:00:00
391,82016720.0,158.3945,155.21,158.7215,154.4,2020-12-09 05:00:00
392,65726060.0,157.945,158.8645,159.2065,156.001,2020-12-08 05:00:00
393,55026320.0,157.824,157.9,159.038,157.0845,2020-12-07 05:00:00
394,58272220.0,159.9105,158.129,159.9105,157.938,2020-12-04 05:00:00
395,57840780.0,160.273,159.3365,161.432,159.0655,2020-12-03 05:00:00
396,62548480.0,161.0825,160.1765,161.6,158.663,2020-12-02 05:00:00
397,90887640.0,159.425,161.004,162.4475,157.859,2020-12-01 05:00:00
398,81278320.0,160.424,158.402,161.4195,156.2775,2020-11-30 05:00:00
399,47857340.0,160.563,159.767,160.8095,159.5025,2020-11-27 05:00:00
400,75496060.0,157.0935,159.2535,159.9,157.013,2020-11-25 05:00:00
401,71742040.0,155.025,155.903,156.7125,154.3129,2020-11-24 05:00:00
402,94177740.0,155.8349,154.9195,156.9873,153.273,2020-11-23 05:00:00
403,66927760.0,155.851,154.97,156.6445,154.9023,2020-11-20 05:00:00
404,59955400.0,155.2655,155.851,156.25,154.046,2020-11-19 05:00:00
405,58336720.0,156.7,155.273,157.0,155.255,2020-11-18 05:00:00
406,68894700.0,159.1772,156.783,159.4625,156.763,2020-11-17 05:00:00
407,76173520.0,154.66,156.553,157.135,153.6343,2020-11-16 05:00:00
408,75251740.0,156.1,156.4405,157.0861,154.2695,2020-11-13 05:00:00
409,87424160.0,157.9975,155.514,158.794,154.3025,2020-11-12 05:00:00
410,87170460.0,153.089,156.8695,156.9573,152.5,2020-11-11 05:00:00
411,131299120.0,154.751,151.751,155.7,150.9741,2020-11-10 05:00:00
412,143808120.0,161.5515,157.187,164.45,155.6053,2020-11-09 05:00:00
413,92345000.0,165.232,165.5685,166.1,161.6,2020-11-06 05:00:00
414,115713700.0,165.9985,166.1,168.34,164.444,2020-11-05 05:00:00
415,136780820.0,157.9995,162.058,162.2425,156.9865,2020-11-04 05:00:00
416,97954940.0,150.9265,152.4205,153.745,149.049,2020-11-03 05:00:00
417,144704600.0,153.087,150.224,153.9853,147.506,2020-11-02 05:00:00
418,167921620.0,157.8875,151.8075,158.3502,150.95,2020-10-30 04:00:00
419,131752000.0,160.0635,160.5505,162.8625,158.2,2020-10-29 04:00:00
420,111766600.0,162.465,158.139,163.201,158.1235,2020-10-28 04:00:00
421,85820940.0,161.247,164.3165,164.583,160.565,2020-10-27 04:00:00
422,118018020.0,159.937,160.352,164.149,157.665,2020-10-26 04:00:00
423,69333740.0,159.55,160.22,160.2665,157.0,2020-10-23 04:00:00
424,82033060.0,159.4935,158.82,159.9375,156.097,2020-10-22 04:00:00
425,91837760.0,160.625,159.247,161.6938,158.0,2020-10-21 04:00:00
426,90060560.0,161.114,160.8505,163.3,159.6005,2020-10-20 04:00:00
427,104412320.0,164.9805,160.3605,166.45,159.6368,2020-10-19 04:00:00
428,128797060.0,168.1615,163.6355,169.983,158.0,2020-10-16 04:00:00
429,104468960.0,164.6005,166.9325,167.794,164.0,2020-10-15 04:00:00
430,116578320.0,172.35,168.1855,173.244,167.0,2020-10-14 04:00:00
431,114713940.0,173.3995,172.1815,174.619,171.2109,2020-10-13 04:00:00
432,167227560.0,167.497,172.1465,174.812,166.9775,2020-10-12 04:00:00
433,98157420.0,160.5,164.3325,164.4495,159.8915,2020-10-09 04:00:00
434,63482280.0,161.2495,159.5275,161.6647,158.7495,2020-10-08 04:00:00
435,86084780.0,156.75,159.7845,160.0,156.6193,2020-10-07 04:00:00
436,101629140.0,158.25,154.998,159.1,154.5,2020-10-06 04:00:00
437,75056640.0,157.292,159.96,160.1265,157.0425,2020-10-05 04:00:00
438,112051960.0,157.6815,156.25,159.7898,156.15,2020-10-02 04:00:00
439,99064120.0,160.4,161.063,161.2,158.6,2020-10-01 04:00:00
440,97922020.0,157.057,157.4365,160.644,156.6995,2020-09-30 04:00:00
441,70067960.0,158.7695,157.244,159.413,156.627,2020-09-29 04:00:00
442,84483300.0,157.4425,158.7025,158.752,155.8584,2020-09-28 04:00:00
443,92304040.0,152.743,154.7565,155.077,149.95,2020-09-25 04:00:00
444,110587840.0,148.8895,150.9895,153.465,148.25,2020-09-24 04:00:00
445,113053300.0,156.0215,149.993,156.35,149.6188,2020-09-23 04:00:00
446,138975820.0,151.6918,156.4495,156.6995,150.01,2020-09-22 04:00:00
447,122291500.0,145.325,148.0235,148.1,143.55,2020-09-21 04:00:00
448,177826000.0,151.587,147.7455,151.89,145.277,2020-09-18 04:00:00
449,128980780.0,150.4625,150.4365,151.4716,148.6275,2020-09-17 04:00:00
450,90551180.0,158.9995,153.905,159.3619,153.7075,2020-09-16 04:00:00
451,80430700.0,156.808,157.8065,158.751,155.446,2020-09-15 04:00:00
452,90591920.0,158.6469,155.1485,159.3695,154.8,2020-09-14 04:00:00
453,100876840.0,160.4345,155.811,160.867,154.199,2020-09-11 04:00:00
454,106614820.0,165.3609,158.7555,167.4945,158.5275,2020-09-10 04:00:00
455,103773500.0,160.1495,163.4305,165.1588,159.25,2020-09-09 04:00:00
456,121608720.0,157.2,157.492,162.5423,156.5,2020-09-08 04:00:00
457,174355080.0,165.9,164.731,169.075,155.5565,2020-09-04 04:00:00
458,162912260.0,174.25,168.4,174.4205,165.15,2020-09-03 04:00:00
459,78629520.0,177.35,176.5725,177.6125,174.3343,2020-09-02 04:00:00
460,69431840.0,174.479,174.956,175.6935,173.35,2020-09-01 04:00:00
461,83591700.0,170.4495,172.548,174.75,170.25,2020-08-31 04:00:00
462,57639560.0,171.15,170.09,171.6685,169.325,2020-08-28 04:00:00
463,84648500.0,172.5025,170.0,172.65,168.9,2020-08-27 04:00:00
464,130174860.0,167.5555,172.0925,172.5869,167.2284,2020-08-26 04:00:00
465,79835640.0,164.7495,167.3245,167.87,163.35,2020-08-25 04:00:00
466,93325160.0,165.5075,165.373,169.0158,162.878,2020-08-24 04:00:00
467,71517240.0,164.75,164.236,165.7198,163.7695,2020-08-21 04:00:00
468,66649560.0,162.6,164.8685,165.631,161.9,2020-08-20 04:00:00
469,83702740.0,165.1505,163.024,165.795,162.8,2020-08-19 04:00:00
470,106919480.0,160.6,165.6245,166.0,160.2909,2020-08-18 04:00:00
471,53824740.0,158.656,159.1205,159.7485,157.7089,2020-08-17 04:00:00
472,55034460.0,158.909,157.401,158.9118,156.0,2020-08-14 04:00:00
473,62980860.0,159.1495,158.051,160.8761,157.75,2020-08-13 04:00:00
474,70544580.0,155.4,158.112,158.7193,155.071,2020-08-12 04:00:00
475,74360960.0,155.66,154.0335,157.961,153.65,2020-08-11 04:00:00
476,63345480.0,158.5155,157.408,158.6255,155.076,2020-08-10 04:00:00
477,78722540.0,161.2005,158.373,162.0405,157.0336,2020-08-07 04:00:00
478,78812040.0,159.718,161.25,162.3735,158.2715,2020-08-06 04:00:00
479,78600500.0,157.1885,160.2515,160.6793,156.365,2020-08-05 04:00:00
480,93535880.0,155.0605,156.9415,158.362,155.0605,2020-08-04 04:00:00
481,101448260.0,159.0255,155.5945,159.2,155.2,2020-08-03 04:00:00
482,161666600.0,162.2,158.234,162.341,157.55,2020-07-31 04:00:00
483,122275500.0,150.7,152.594,154.6,150.25,2020-07-30 04:00:00
484,59440700.0,151.5495,151.6765,151.958,149.8385,2020-07-29 04:00:00
485,62533020.0,152.7135,150.0165,153.8546,149.788,2020-07-28 04:00:00
486,83407580.0,153.1,152.7605,154.9,150.7885,2020-07-27 04:00:00
487,112648260.0,146.5,150.4455,151.579,144.4,2020-07-24 04:00:00
488,113138120.0,154.9136,149.3275,154.9136,148.5,2020-07-23 04:00:00
489,82064220.0,156.25,154.9955,157.5,153.263,2020-07-22 04:00:00
490,122699260.0,161.6245,156.9145,162.0288,155.286,2020-07-21 04:00:00
491,151934820.0,150.01,159.842,160.068,149.7009,2020-07-20 04:00:00
492,93760380.0,150.45,148.0985,151.2,147.4225,2020-07-17 04:00:00
493,127883840.0,148.553,149.995,151.6,145.9115,2020-07-16 04:00:00
494,115777480.0,154.0115,150.4435,154.9175,148.659,2020-07-15 04:00:00
495,144638660.0,154.45,154.2,156.369,147.5,2020-07-14 04:00:00
496,154402600.0,162.553,155.2,167.2145,153.4195,2020-07-13 04:00:00
497,109719640.0,159.588,160.0,160.75,156.785,2020-07-10 04:00:00
498,127755180.0,155.7995,159.1315,159.694,153.7001,2020-07-09 04:00:00
499,100751400.0,151.1305,154.0555,154.1985,150.6215,2020-07-08 04:00:00
500,104889520.0,152.9275,150.006,153.4775,149.5,2020-07-07 04:00:00
501,137612840.0,146.7485,152.852,152.994,146.5,2020-07-06 04:00:00
502,131867740.0,145.6005,144.515,147.778,143.5551,2020-07-02 04:00:00
503,127268780.0,137.8995,143.935,144.75,137.7,2020-07-01 04:00:00
504,75393720.0,134.2533,137.941,138.4815,133.7515,2020-06-30 04:00:00
505,84468440.0,134.5005,134.019,134.84,131.504,2020-06-29 04:00:00
506,129015680.0,138.7528,134.6435,139.1284,134.4,2020-06-26 04:00:00
507,59372040.0,136.9775,137.729,137.8115,135.607,2020-06-25 04:00:00
508,90532100.0,139.0,136.72,139.8,136.05,2020-06-24 04:00:00
509,84634140.0,136.301,138.2205,139.1555,135.902,2020-06-23 04:00:00
510,64175600.0,134.225,135.691,135.75,133.45,2020-06-22 04:00:00
511,115539260.0,133.904,133.7505,134.8715,132.95,2020-06-19 04:00:00
512,49755480.0,132.3505,132.699,132.982,131.8055,2020-06-18 04:00:00
513,59186320.0,132.375,132.049,132.75,131.591,2020-06-17 04:00:00
514,71912980.0,131.0,130.7635,131.0,128.8,2020-06-16 04:00:00
515,77466700.0,126.33,128.634,129.2,125.4,2020-06-15 04:00:00
516,108722540.0,130.0605,127.251,131.0738,125.1675,2020-06-12 04:00:00
517,115968880.0,130.175,127.898,133.569,126.8115,2020-06-11 04:00:00
518,98920580.0,132.25,132.3725,136.1175,131.313,2020-06-10 04:00:00
519,103518880.0,126.472,130.043,131.3215,126.25,2020-06-09 04:00:00
520,79413040.0,125.01,126.203,126.5,124.3668,2020-06-08 04:00:00
521,66124660.0,122.2255,124.15,124.4323,121.8565,2020-06-05 04:00:00
522,58928060.0,123.8715,123.03,125.377,122.5005,2020-06-04 04:00:00
523,53418940.0,123.4005,123.92,124.4,123.0585,2020-06-03 04:00:00
524,50598000.0,123.35,123.6205,123.6765,122.2655,2020-06-02 04:00:00
525,58760640.0,122.4,123.552,123.8465,122.2085,2020-06-01 04:00:00
526,70586560.0,120.797,122.1185,122.1185,119.9099,2020-05-29 04:00:00
527,63862620.0,119.2165,120.055,121.8485,118.9115,2020-05-28 04:00:00
528,101137520.0,120.2495,120.5195,120.679,116.5,2020-05-27 04:00:00
529,71363040.0,122.9,121.093,123.1,120.703,2020-05-26 04:00:00
530,57341500.0,122.7505,121.844,123.4925,121.5065,2020-05-22 04:00:00
531,102233460.0,125.0,122.337,126.2725,122.127,2020-05-21 04:00:00
532,79962860.0,123.8935,124.897,125.0005,123.3635,2020-05-20 04:00:00
533,86409880.0,121.4915,122.4665,124.2498,121.4485,2020-05-19 04:00:00
534,87331440.0,120.2173,121.313,121.65,119.2005,2020-05-18 04:00:00
535,84699020.0,118.426,120.489,120.55,117.8185,2020-05-15 04:00:00
536,72962560.0,118.0505,119.4425,119.5685,117.6605,2020-05-14 04:00:00
537,95658380.0,118.34,118.396,120.385,116.8903,2020-05-13 04:00:00
538,61498320.0,120.5925,117.8475,120.95,117.75,2020-05-12 04:00:00
539,65184620.0,118.735,120.45,120.9833,118.6055,2020-05-11 04:00:00
540,64224560.0,118.607,118.9805,119.3622,117.85,2020-05-08 04:00:00
541,67928220.0,118.739,118.3805,118.8,117.1555,2020-05-07 04:00:00
542,62356280.0,116.472,117.563,117.8725,116.0,2020-05-06 04:00:00
543,64849920.0,117.0,115.89,117.55,115.3563,2020-05-05 04:00:00
544,97278520.0,112.819,115.7995,116.349,112.819,2020-05-04 04:00:00
545,195450520.0,116.84,114.302,118.122,112.9095,2020-05-01 04:00:00
546,190692220.0,120.992,123.7,123.75,119.8005,2020-04-30 04:00:00
547,91831860.0,116.5005,118.6355,119.5945,115.5,2020-04-29 04:00:00
548,105388920.0,118.605,115.704,118.675,115.3,2020-04-28 04:00:00
549,112912900.0,122.16,118.8,122.244,118.15,2020-04-27 04:00:00
550,76635940.0,120.85,120.511,121.0217,119.1,2020-04-24 04:00:00
551,101331040.0,119.999,119.9725,121.211,119.104,2020-04-23 04:00:00
552,84361940.0,118.45,118.1745,119.7,117.55,2020-04-22 04:00:00
553,149533580.0,120.8305,116.406,121.4155,113.983,2020-04-21 04:00:00
554,115413880.0,119.4975,119.6805,122.249,119.3025,2020-04-20 04:00:00
555,158600200.0,118.6165,118.75,120.0,115.801,2020-04-17 04:00:00
556,240764020.0,117.3,120.4095,123.0499,116.75,2020-04-16 04:00:00
557,137331340.0,112.884,115.384,116.6685,112.25,2020-04-15 04:00:00
558,161735060.0,110.0235,114.166,114.6,109.3105,2020-04-14 04:00:00
559,134334180.0,102.0,108.4435,109.0,101.9,2020-04-13 04:00:00
560,93112340.0,102.215,102.138,102.65,100.883,2020-04-09 04:00:00
561,79546260.0,101.05,102.15,102.2,100.5575,2020-04-08 04:00:00
562,102279660.0,100.8555,100.58,101.786,99.881,2020-04-07 04:00:00
563,115463620.0,96.8,99.8795,99.926,96.501,2020-04-06 04:00:00
564,72197400.0,95.5575,95.3295,96.3165,94.4575,2020-04-03 04:00:00
565,86719700.0,95.082,95.9415,96.3763,94.5,2020-04-02 04:00:00
566,82437500.0,96.6485,95.385,97.248,94.65,2020-04-01 04:00:00
567,102472520.0,98.2175,97.486,99.651,97.2005,2020-03-31 04:00:00
568,122521740.0,96.1415,98.1975,98.6815,95.617,2020-03-30 04:00:00
569,107757940.0,96.543,95.005,96.9895,94.996,2020-03-27 04:00:00
570,124702360.0,95.1,97.7745,97.8245,94.4645,2020-03-26 04:00:00
571,129581460.0,96.0345,94.292,97.513,94.289,2020-03-25 04:00:00
572,142941600.0,97.5748,97.005,97.75,95.017,2020-03-24 04:00:00
573,156169780.0,91.3875,95.1415,95.97,90.6,2020-03-23 04:00:00
574,196357000.0,96.3155,92.3045,97.85,91.0365,2020-03-20 04:00:00
575,207858860.0,93.0,94.0465,97.25,91.6325,2020-03-19 04:00:00
576,192904360.0,87.5,91.5,92.083,87.25,2020-03-18 04:00:00
577,215142580.0,88.7735,90.392,92.8888,84.462,2020-03-17 04:00:00
578,178345300.0,82.0755,84.4575,87.9726,81.3016,2020-03-16 04:00:00
579,176194500.0,87.75,89.25,89.3155,84.031,2020-03-13 04:00:00
580,226924280.0,86.099,83.8305,88.25,83.75,2020-03-12 04:00:00
581,112886620.0,92.8925,91.043,93.566,90.075,2020-03-11 04:00:00
582,142666200.0,93.544,94.591,94.7135,90.9085,2020-03-10 04:00:00
583,156264640.0,88.693,90.0305,93.1385,88.0645,2020-03-09 04:00:00
584,105471600.0,93.75,95.0545,95.5435,93.475,2020-03-06 05:00:00
585,94964200.0,96.65,96.2015,98.036,95.5,2020-03-05 05:00:00
586,95289620.0,97.3285,98.7915,98.9,96.1,2020-03-04 05:00:00
587,150689820.0,98.7685,95.4495,99.8165,94.4045,2020-03-03 05:00:00
588,135080220.0,95.3245,97.6975,97.7255,93.5,2020-03-02 05:00:00
589,189875940.0,90.7315,94.1875,94.488,90.5565,2020-02-28 05:00:00
590,162879860.0,96.719,94.215,98.75,94.1381,2020-02-27 05:00:00
591,104808040.0,98.514,98.9795,100.7335,98.0225,2020-02-26 05:00:00
592,122381880.0,101.321,98.637,101.73,97.921,2020-02-25 05:00:00
593,130715940.0,100.159,100.4645,101.9648,99.3987,2020-02-24 05:00:00
594,92748800.0,107.1075,104.7985,107.2275,104.4,2020-02-21 05:00:00
595,62626440.0,108.6535,107.655,108.8395,106.3725,2020-02-20 05:00:00
596,51223300.0,108.39,108.511,109.255,108.056,2020-02-19 05:00:00
597,59021400.0,106.251,107.7835,108.3035,106.2053,2020-02-18 05:00:00
598,52123380.0,107.784,106.7435,107.9518,106.2945,2020-02-14 05:00:00
599,60635820.0,107.2495,107.4935,108.514,107.1,2020-02-13 05:00:00
600,66685280.0,108.16,108.0,109.0125,107.7645,2020-02-12 05:00:00
601,114899920.0,107.545,107.54,109.2975,106.8,2020-02-11 05:00:00
602,101123920.0,104.2505,106.6955,106.78,104.248,2020-02-10 05:00:00
603,101906940.0,102.0995,103.964,104.9265,101.905,2020-02-07 05:00:00
604,63659080.0,102.051,102.5115,102.815,101.24,2020-02-06 05:00:00
605,87475980.0,103.551,101.9935,103.551,101.6,2020-02-05 05:00:00
606,105786760.0,101.494,102.4835,102.99,100.7685,2020-02-04 05:00:00
607,117981880.0,100.53,100.21,102.425,100.0125,2020-02-03 05:00:00
608,311315660.0,102.5735,100.436,102.786,100.1135,2020-01-31 05:00:00
609,126548760.0,92.9,93.534,93.6435,92.5305,2020-01-30 05:00:00
610,41981000.0,93.2,92.9,93.7375,92.751,2020-01-29 05:00:00
611,56160800.0,92.025,92.6625,92.9055,91.501,2020-01-28 05:00:00
612,70570180.0,91.0,91.417,92.05,90.767,2020-01-27 05:00:00
613,75323620.0,94.5685,93.082,94.7495,92.372,2020-01-24 05:00:00
614,49692260.0,94.2555,94.229,94.4988,93.638,2020-01-23 05:00:00
615,64203140.0,94.8045,94.373,95.125,94.167,2020-01-22 05:00:00
616,74155700.0,93.25,94.6,94.7135,93.0,2020-01-21 05:00:00
617,79946800.0,94.2945,93.236,94.332,92.8625,2020-01-17 05:00:00
618,53189860.0,94.1495,93.897,94.2795,93.301,2020-01-16 05:00:00
619,57885840.0,93.6125,93.101,93.943,92.7545,2020-01-15 05:00:00
620,68927620.0,94.294,93.472,94.3555,92.9275,2020-01-14 05:00:00
621,55716880.0,94.5655,94.565,94.9,94.04,2020-01-13 05:00:00
622,57139180.0,95.2685,94.158,95.347,94.0,2020-01-10 05:00:00
623,63499240.0,95.4945,95.0525,95.891,94.7902,2020-01-09 05:00:00
624,70239320.0,94.902,94.5985,95.55,94.3222,2020-01-08 05:00:00
625,82680200.0,95.225,95.343,95.6945,94.6022,2020-01-07 05:00:00
626,81313960.0,93.0,95.144,95.1845,93.0,2020-01-06 05:00:00
627,75332080.0,93.225,93.7485,94.3098,93.225,2020-01-03 05:00:00
628,80718200.0,93.75,94.9005,94.9005,93.2075,2020-01-02 05:00:00
629,50207600.0,92.1,92.392,92.663,91.6115,2019-12-31 05:00:00
630,73546120.0,93.7,92.3445,94.2,92.031,2019-12-30 05:00:00
631,123775080.0,94.146,93.49,95.07,93.3005,2019-12-27 05:00:00
632,119392160.0,90.0505,93.4385,93.523,89.975,2019-12-26 05:00:00
633,17626740.0,89.6905,89.4605,89.7785,89.3788,2019-12-24 05:00:00
634,42749860.0,89.413,89.65,89.65,89.2255,2019-12-23 05:00:00
635,103049000.0,89.9808,89.325,90.1485,89.1225,2019-12-20 05:00:00
636,54766400.0,89.025,89.614,89.6495,88.703,2019-12-19 05:00:00
637,66890140.0,89.751,89.2015,89.91,89.118,2019-12-18 05:00:00
638,72933940.0,88.9005,89.533,89.6,88.8695,2019-12-17 05:00:00
639,62986900.0,88.35,88.4605,88.475,87.8525,2019-12-16 05:00:00
640,54958180.0,88.25,88.047,88.4495,87.75,2019-12-13 05:00:00
641,62078980.0,87.5,88.0165,88.2,87.272,2019-12-12 05:00:00
642,42026240.0,87.0835,87.436,87.5,86.7855,2019-12-11 05:00:00
643,50312880.0,87.37,86.9605,87.5335,86.75,2019-12-10 05:00:00
644,50049780.0,87.533,87.4755,88.3446,87.2805,2019-12-09 05:00:00
645,62399580.0,87.56,87.58,87.72,87.0065,2019-12-06 05:00:00
646,56557040.0,88.175,87.024,88.175,87.0,2019-12-05 05:00:00
647,53614000.0,88.7005,88.0345,89.4545,88.011,2019-12-04 05:00:00
648,70591640.0,88.0,88.498,88.6435,87.3615,2019-12-03 05:00:00
649,78635000.0,90.22,89.08,90.2775,88.134,2019-12-02 05:00:00
650,38468800.0,90.889,90.04,91.2345,90.0395,2019-11-29 05:00:00
651,60716920.0,90.05,90.9255,91.225,89.8655,2019-11-27 05:00:00
652,63808560.0,88.996,89.847,89.8515,88.9175,2019-11-26 05:00:00
653,69789340.0,87.6625,88.692,88.871,87.662,2019-11-25 05:00:00
654,48581620.0,86.951,87.286,87.3215,86.55,2019-11-22 05:00:00
655,53258760.0,87.15,86.7355,87.3435,86.518,2019-11-21 05:00:00
656,55875180.0,87.457,87.2765,88.1262,86.706,2019-11-20 05:00:00
657,45490700.0,87.8495,87.6395,88.034,87.1515,2019-11-19 05:00:00
658,56838140.0,86.915,87.6265,87.685,86.1355,2019-11-18 05:00:00
659,78622820.0,88.0025,86.9745,88.084,86.643,2019-11-15 05:00:00
660,45368340.0,87.5715,87.73,88.3297,87.478,2019-11-14 05:00:00
661,58537840.0,88.6695,87.6555,88.75,87.3661,2019-11-13 05:00:00
662,40778480.0,88.733,88.9,89.311,88.5955,2019-11-12 05:00:00
663,38956200.0,88.9,88.5825,89.0,88.3565,2019-11-11 05:00:00
664,42465960.0,89.3945,89.294,89.494,88.702,2019-11-08 05:00:00
665,53021720.0,90.188,89.41,90.295,89.174,2019-11-07 05:00:00
666,40595660.0,90.05,89.7885,90.125,89.429,2019-11-06 05:00:00
667,37626860.0,90.458,90.0855,90.5125,89.7,2019-11-05 05:00:00
668,55418440.0,90.0505,90.233,90.753,90.0505,2019-11-04 05:00:00
669,55807080.0,89.4005,89.572,89.8723,89.2605,2019-11-01 04:00:00
670,55623700.0,88.7995,88.833,89.6,88.5738,2019-10-31 04:00:00
671,48988100.0,88.012,88.9995,89.119,87.9558,2019-10-30 04:00:00
672,45537080.0,88.7405,88.1355,88.85,87.7905,2019-10-29 04:00:00
673,74177020.0,87.403,88.854,88.935,87.125,2019-10-28 04:00:00
674,192528040.0,84.8775,88.0665,88.2105,84.75,2019-10-25 04:00:00
675,104086980.0,88.5545,89.039,89.4169,88.0135,2019-10-24 04:00:00
676,43807600.0,88.065,88.1085,88.5025,87.1,2019-10-23 04:00:00
677,44688500.0,89.4075,88.2865,89.489,88.1,2019-10-22 04:00:00
678,44498040.0,88.483,89.283,89.294,88.25,2019-10-21 04:00:00
679,67321820.0,89.39,87.8755,89.699,87.46,2019-10-18 04:00:00
680,54275460.0,89.8245,89.374,89.9425,89.101,2019-10-17 04:00:00
681,56081360.0,88.6665,88.8715,89.312,88.5261,2019-10-16 04:00:00
682,62584880.0,87.107,88.369,88.8225,87.031,2019-10-15 04:00:00
683,38577960.0,86.4455,86.8215,87.0944,86.1,2019-10-14 04:00:00
684,65590680.0,87.146,86.596,87.2725,86.493,2019-10-11 04:00:00
685,54430620.0,86.262,86.013,86.9145,85.6875,2019-10-10 04:00:00
686,41786700.0,85.9805,86.0995,86.4975,85.718,2019-10-09 04:00:00
687,52536800.0,86.1245,85.2755,86.35,85.25,2019-10-08 04:00:00
688,43751960.0,86.5815,86.633,87.3915,86.185,2019-10-07 04:00:00
689,49785540.0,86.301,86.9825,87.0288,85.9615,2019-10-04 04:00:00
690,72479500.0,85.65,86.221,86.25,84.253,2019-10-03 04:00:00
691,66730820.0,86.387,85.6615,86.4445,85.25,2019-10-02 04:00:00
692,63409200.0,87.3,86.7825,87.78,86.4205,2019-10-01 04:00:00
693,55215360.0,86.3495,86.7955,86.873,85.461,2019-09-30 04:00:00
694,78960580.0,87.4,86.2725,87.456,85.691,2019-09-27 04:00:00
695,71439040.0,88.1395,86.992,88.1685,86.575,2019-09-26 04:00:00
696,70621960.0,87.368,88.4165,88.65,86.15,2019-09-25 04:00:00
697,92758020.0,89.5303,87.0805,89.7853,86.7773,2019-09-24 04:00:00
698,62782840.0,88.85,89.265,89.635,88.366,2019-09-23 04:00:00
699,111116780.0,91.0855,89.708,91.5315,89.046,2019-09-20 04:00:00
700,41484100.0,91.051,91.075,91.6285,90.895,2019-09-19 04:00:00
701,50720240.0,90.852,90.873,91.103,89.775,2019-09-18 04:00:00
702,40661160.0,90.354,91.1275,91.1995,90.205,2019-09-17 04:00:00
703,73509460.0,91.201,90.392,91.2847,90.01,2019-09-16 04:00:00
704,39426340.0,92.1005,91.967,92.3061,91.7585,2019-09-13 04:00:00
705,56470100.0,91.8815,92.1775,92.683,91.714,2019-09-12 04:00:00
706,48655340.0,90.607,91.1495,91.671,90.454,2019-09-11 04:00:00
707,52277580.0,91.1375,91.0275,91.2905,90.2668,2019-09-10 04:00:00
708,59990300.0,92.05,91.5675,92.5,91.2305,2019-09-09 04:00:00
709,49938660.0,91.911,91.6755,92.0325,91.32,2019-09-06 04:00:00
710,66503780.0,91.0975,92.036,92.1,90.7788,2019-09-05 04:00:00
711,46524560.0,90.25,90.031,90.3815,89.8115,2019-09-04 04:00:00
712,70937180.0,88.5,89.492,90.04,88.4,2019-09-03 04:00:00
713,61282940.0,89.8745,88.8145,89.987,88.2285,2019-08-30 04:00:00
714,60360240.0,89.15,89.32,89.9275,88.8625,2019-08-29 04:00:00
715,48437860.0,87.75,88.2125,88.393,87.2025,2019-08-28 04:00:00
716,60544900.0,88.7865,88.0915,88.97,87.334,2019-08-27 04:00:00
717,61676400.0,88.3455,88.4435,88.5,87.1755,2019-08-26 04:00:00
718,105557960.0,89.6515,87.481,90.2448,87.2615,2019-08-23 04:00:00
719,53077760.0,91.4,90.28,91.4706,90.005,2019-08-22 04:00:00
720,40784620.0,90.9695,91.177,91.4789,90.75,2019-08-21 04:00:00
