,volume,open,close,high,low,date
339,2077409.0,2055.93,2015.95,2083.0,2006.49,2021-02-25 05:00:00
340,1130437.0,2030.04,2083.81,2088.32,2027.53,2021-02-24 05:00:00
341,1732899.0,2013.99,2060.12,2072.5,1990.23,2021-02-23 05:00:00
342,1464167.0,2053.6,2054.26,2080.33,2048.0,2021-02-22 05:00:00
343,1896939.0,2107.79,2088.81,2118.58,2083.43,2021-02-19 05:00:00
344,1128549.0,2105.0,2105.81,2121.99,2093.33,2021-02-18 05:00:00
345,1015177.0,2093.98,2118.62,2122.4434,2088.35,2021-02-17 05:00:00
346,1550195.0,2091.75,2110.7,2145.14,2091.75,2021-02-16 05:00:00
347,949525.0,2079.77,2095.03,2099.5,2073.57,2021-02-12 05:00:00
348,1024029.0,2091.0,2088.75,2094.0,2068.86,2021-02-11 05:00:00
349,1255080.0,2083.14,2086.48,2098.88,2052.24,2021-02-10 05:00:00
350,1094583.0,2074.8,2075.39,2098.51,2070.0,2021-02-09 05:00:00
351,1441443.0,2100.0,2084.52,2115.0,2063.35,2021-02-08 05:00:00
352,1493256.0,2059.56,2088.83,2095.94,2050.0,2021-02-05 05:00:00
353,2429780.0,2060.6156,2053.63,2069.3,2035.1,2021-02-04 05:00:00
354,4894082.0,2065.61,2058.88,2106.6234,2013.55,2021-02-03 05:00:00
355,3316620.0,1913.13,1919.12,1949.37,1906.37,2021-02-02 05:00:00
356,2012603.0,1844.585,1893.07,1915.54,1844.585,2021-02-01 05:00:00
357,2226509.0,1834.02,1827.36,1847.535,1801.5601,2021-01-29 05:00:00
358,2763905.0,1831.0,1853.2,1887.99,1831.0,2021-01-28 05:00:00
359,4125631.0,1874.91,1818.94,1880.47,1797.28,2021-01-27 05:00:00
360,1573078.0,1885.99,1907.95,1915.75,1876.13,2021-01-26 05:00:00
361,2529346.0,1912.74,1894.28,1921.82,1859.16,2021-01-25 05:00:00
362,1633170.0,1891.46,1892.56,1904.39,1876.495,2021-01-22 05:00:00
363,2932973.0,1893.65,1884.15,1932.08,1879.41,2021-01-21 05:00:00
364,3207570.0,1826.37,1880.07,1899.7234,1819.51,2021-01-20 05:00:00
365,2082951.0,1743.0,1784.47,1803.84,1732.83,2021-01-19 05:00:00
366,1572214.0,1729.02,1727.62,1747.62,1711.71,2021-01-15 05:00:00
367,1460617.0,1748.87,1730.92,1767.5499,1726.07,2021-01-14 05:00:00
368,1171575.0,1727.32,1747.25,1756.39,1727.32,2021-01-13 05:00:00
369,1476715.0,1745.36,1737.43,1767.9,1716.375,2021-01-12 05:00:00
370,1740618.0,1777.02,1756.29,1784.38,1752.14,2021-01-11 05:00:00
371,1774226.0,1777.16,1797.83,1799.355,1761.22,2021-01-08 05:00:00
372,2096829.0,1726.76,1774.34,1777.82,1726.76,2021-01-07 05:00:00
373,2329401.0,1700.255,1722.88,1743.965,1696.1014,2021-01-06 05:00:00
374,1017962.0,1725.09,1740.05,1746.83,1716.9,2021-01-05 05:00:00
375,1866195.0,1760.0,1726.13,1762.4899,1707.14,2021-01-04 05:00:00
376,1053479.0,1737.27,1752.64,1757.5,1736.09,2020-12-31 05:00:00
377,1051308.0,1765.0,1736.25,1767.76,1728.0,2020-12-30 05:00:00
378,986287.0,1787.23,1757.76,1788.47,1755.11,2020-12-29 05:00:00
379,1382537.0,1744.91,1773.96,1787.0,1741.82,2020-12-28 05:00:00
380,465638.0,1729.0,1734.16,1742.41,1724.35,2020-12-24 05:00:00
381,1148684.0,1723.93,1728.23,1744.11,1721.2,2020-12-23 05:00:00
382,1018829.0,1729.33,1720.22,1732.6123,1705.78,2020-12-22 05:00:00
383,1698707.0,1709.13,1734.56,1737.0,1694.0,2020-12-21 05:00:00
384,4127837.0,1746.1702,1726.22,1748.36,1715.0,2020-12-18 05:00:00
385,1744005.0,1763.93,1740.51,1766.71,1731.15,2020-12-17 05:00:00
386,1233836.0,1769.11,1757.19,1769.11,1749.06,2020-12-16 05:00:00
387,1053292.0,1759.86,1761.08,1764.0,1741.67,2020-12-15 05:00:00
388,1652471.0,1770.72,1752.26,1789.8,1749.13,2020-12-14 05:00:00
389,931431.0,1760.0,1774.8,1777.31,1752.74,2020-12-11 05:00:00
390,1428716.0,1762.6,1767.65,1774.99,1733.527,2020-12-10 05:00:00
391,1586426.0,1810.36,1777.86,1828.37,1762.0001,2020-12-09 05:00:00
392,996768.0,1808.52,1811.33,1815.97,1791.28,2020-12-08 05:00:00
393,1114391.0,1815.55,1817.03,1829.29,1803.04,2020-12-07 05:00:00
394,1027242.0,1820.22,1823.76,1829.4994,1813.59,2020-12-04 05:00:00
395,1235616.0,1820.54,1821.84,1843.83,1817.0,2020-12-03 05:00:00
396,1471235.0,1795.36,1824.97,1832.74,1785.1695,2020-12-02 05:00:00
397,1868134.0,1766.655,1795.36,1821.7199,1763.03,2020-12-01 05:00:00
398,1620887.0,1775.65,1754.4,1780.335,1747.84,2020-11-30 05:00:00
399,739507.0,1764.54,1787.02,1797.01,1764.54,2020-11-27 05:00:00
400,979957.0,1767.81,1764.13,1770.38,1748.36,2020-11-25 05:00:00
401,1362116.0,1727.5,1763.9,1766.475,1720.73,2020-11-24 05:00:00
402,1127618.0,1740.22,1727.56,1745.99,1710.18,2020-11-23 05:00:00
403,1385322.0,1762.0,1736.38,1768.3625,1735.0,2020-11-20 05:00:00
404,1005340.0,1733.23,1758.57,1763.49,1730.02,2020-11-19 05:00:00
405,1005377.0,1756.64,1740.64,1765.0,1738.5658,2020-11-18 05:00:00
406,1066034.0,1767.86,1761.66,1777.14,1759.49,2020-11-17 05:00:00
407,1273393.0,1764.14,1774.03,1794.34,1761.33,2020-11-16 05:00:00
408,1484877.0,1748.0,1772.26,1777.13,1735.98,2020-11-13 05:00:00
409,1324363.0,1742.0,1742.82,1764.98,1737.97,2020-11-12 05:00:00
410,1591906.0,1748.4,1747.23,1762.9,1743.06,2020-11-11 05:00:00
411,2151058.0,1729.77,1737.72,1759.38,1716.12,2020-11-10 05:00:00
412,2672024.0,1795.98,1761.42,1816.89,1757.545,2020-11-09 05:00:00
413,1431084.0,1751.34,1759.73,1768.495,1736.68,2020-11-06 05:00:00
414,1987907.0,1770.45,1762.5,1791.818,1741.03,2020-11-05 05:00:00
415,3567149.0,1705.5803,1745.85,1770.03,1703.0,2020-11-04 05:00:00
416,1571588.0,1630.76,1645.66,1659.0,1612.108,2020-11-03 05:00:00
417,2211449.0,1623.54,1624.32,1658.24,1614.24,2020-11-02 05:00:00
418,4995427.0,1667.44,1616.11,1681.315,1601.57,2020-10-30 04:00:00
419,2770343.0,1517.02,1556.88,1588.735,1516.55,2020-10-29 04:00:00
420,2258592.0,1550.01,1510.8,1553.81,1508.48,2020-10-28 04:00:00
421,1293218.0,1588.9319,1598.88,1602.0,1576.99,2020-10-27 04:00:00
422,1759417.0,1615.0,1584.29,1629.58,1567.78,2020-10-26 04:00:00
423,1527402.0,1615.05,1632.98,1634.12,1611.91,2020-10-23 04:00:00
424,1525773.0,1585.0,1606.66,1613.42,1577.48,2020-10-22 04:00:00
425,3016053.0,1569.85,1585.99,1615.14,1567.135,2020-10-21 04:00:00
426,2085915.0,1523.11,1551.08,1573.84,1520.5,2020-10-20 04:00:00
427,1486652.0,1575.93,1529.95,1583.925,1522.92,2020-10-19 04:00:00
428,1710325.0,1561.83,1567.7,1577.71,1557.66,2020-10-16 04:00:00
429,1561485.0,1544.5,1555.47,1571.395,1541.1301,2020-10-15 04:00:00
430,1659228.0,1574.6,1563.44,1583.85,1545.895,2020-10-14 04:00:00
431,1953609.0,1577.01,1567.07,1585.16,1558.63,2020-10-13 04:00:00
432,2767164.0,1538.0,1564.59,1588.42,1529.3,2020-10-12 04:00:00
433,1638340.0,1492.86,1510.45,1511.85,1487.0,2020-10-09 04:00:00
434,1303802.0,1465.45,1483.43,1488.0275,1465.45,2020-10-08 04:00:00
435,1805448.0,1459.31,1459.14,1468.97,1433.23,2020-10-07 04:00:00
436,1304752.0,1475.5,1451.02,1484.52,1445.01,2020-10-06 04:00:00
437,1080058.0,1462.65,1482.83,1484.7,1460.09,2020-10-05 04:00:00
438,1561132.0,1459.63,1455.6,1479.03,1447.35,2020-10-02 04:00:00
439,1644221.0,1483.6608,1487.9,1495.07,1476.8,2020-10-01 04:00:00
440,2046170.0,1460.935,1465.6,1486.1975,1455.755,2020-09-30 04:00:00
441,1591112.0,1463.91,1466.02,1472.0,1454.0,2020-09-29 04:00:00
442,1539236.0,1471.99,1458.66,1472.99,1446.28,2020-09-28 04:00:00
443,1516677.0,1425.05,1439.06,1445.94,1407.68,2020-09-25 04:00:00
444,1727611.0,1402.68,1422.86,1437.99,1402.15,2020-09-24 04:00:00
445,1886299.0,1452.09,1409.39,1453.08,1402.68,2020-09-23 04:00:00
446,1697542.0,1450.32,1459.82,1463.97,1429.495,2020-09-22 04:00:00
447,2839505.0,1431.62,1430.14,1440.06,1402.68,2020-09-21 04:00:00
448,3152788.0,1488.3,1451.09,1495.2,1431.62,2020-09-18 04:00:00
449,2000356.0,1485.81,1487.04,1498.66,1462.46,2020-09-17 04:00:00
450,1107169.0,1542.48,1512.09,1554.37,1511.59,2020-09-16 04:00:00
451,1152055.0,1527.89,1535.12,1550.99,1522.1,2020-09-15 04:00:00
452,2133007.0,1531.6471,1508.83,1557.0,1505.11,2020-09-14 04:00:00
453,1535337.0,1528.15,1515.76,1538.695,1493.02,2020-09-11 04:00:00
454,1651194.0,1550.18,1526.05,1573.66,1520.0,2020-09-10 04:00:00
455,1962078.0,1548.9,1547.23,1558.72,1525.17,2020-09-09 04:00:00
456,2701586.0,1525.0,1523.6,1555.55,1516.5,2020-09-08 04:00:00
457,2792533.0,1609.0,1581.21,1634.99,1537.9701,2020-09-04 04:00:00
458,3186287.0,1699.52,1629.51,1700.0,1607.71,2020-09-03 04:00:00
459,2476072.0,1668.01,1717.39,1726.1022,1660.19,2020-09-02 04:00:00
460,1133766.0,1632.16,1655.08,1659.22,1629.53,2020-09-01 04:00:00
461,1321097.0,1643.57,1629.53,1644.5,1625.33,2020-08-31 04:00:00
462,1121195.0,1629.47,1639.43,1641.35,1625.605,2020-08-28 04:00:00
463,1567503.0,1646.61,1628.52,1647.99,1618.8137,2020-08-27 04:00:00
464,2609363.0,1606.3,1644.13,1652.79,1600.9754,2020-08-26 04:00:00
465,1257463.0,1580.1,1605.85,1608.88,1577.88,2020-08-25 04:00:00
466,1256893.0,1592.47,1585.15,1608.78,1575.04,2020-08-24 04:00:00
467,1742275.0,1571.8,1575.57,1591.88,1562.31,2020-08-21 04:00:00
468,1319131.0,1539.97,1576.25,1580.17,1534.46,2020-08-20 04:00:00
469,1523592.0,1552.49,1544.61,1568.86,1540.0,2020-08-19 04:00:00
470,1418850.0,1526.12,1555.78,1557.37,1521.665,2020-08-18 04:00:00
471,999934.0,1515.97,1516.24,1523.78,1505.0,2020-08-17 04:00:00
472,1097059.0,1513.61,1504.63,1519.785,1499.0,2020-08-14 04:00:00
473,1119711.0,1508.21,1516.65,1536.9744,1508.21,2020-08-13 04:00:00
474,1126560.0,1487.1245,1507.24,1511.67,1485.0,2020-08-12 04:00:00
475,1554853.0,1494.0,1480.54,1510.44,1478.19,2020-08-11 04:00:00
476,1027329.0,1490.8,1496.82,1507.15,1477.4901,2020-08-10 04:00:00
477,1386294.0,1509.04,1498.37,1520.09,1486.27,2020-08-07 04:00:00
478,1664601.0,1476.15,1504.95,1506.27,1471.9,2020-08-06 04:00:00
479,1457518.0,1476.82,1479.09,1490.0,1471.215,2020-08-05 04:00:00
480,1860609.0,1486.71,1473.3,1493.11,1464.03,2020-08-04 04:00:00
481,2276075.0,1491.0,1482.76,1497.73,1471.72,2020-08-03 04:00:00
482,4576382.0,1497.05,1487.95,1505.02,1454.0,2020-07-31 04:00:00
483,1798981.0,1497.97,1538.37,1540.89,1495.17,2020-07-30 04:00:00
484,1133773.0,1505.0,1523.51,1533.33,1503.01,2020-07-29 04:00:00
485,1545534.0,1525.0,1503.65,1526.01,1500.52,2020-07-28 04:00:00
486,1356185.0,1513.26,1529.43,1537.56,1512.33,2020-07-27 04:00:00
487,1495381.0,1499.19,1508.21,1515.4273,1487.59,2020-07-24 04:00:00
488,1695498.0,1565.93,1516.75,1570.35,1508.59,2020-07-23 04:00:00
489,1224100.0,1555.71,1564.85,1566.98,1543.23,2020-07-22 04:00:00
490,1366133.0,1585.03,1555.92,1587.05,1552.62,2020-07-21 04:00:00
491,1508277.0,1515.0,1563.84,1569.01,1502.6961,2020-07-20 04:00:00
492,1663231.0,1516.91,1516.85,1523.43,1498.1,2020-07-17 04:00:00
493,1324227.0,1501.5,1514.92,1515.91,1488.27,2020-07-16 04:00:00
494,1551325.0,1523.23,1516.88,1536.33,1497.83,2020-07-15 04:00:00
495,1903240.0,1492.79,1520.86,1522.8,1485.925,2020-07-14 04:00:00
496,2147698.0,1549.94,1512.23,1576.36,1506.56,2020-07-13 04:00:00
497,1796063.0,1513.25,1539.01,1541.34,1500.72,2020-07-10 04:00:00
498,2091833.0,1509.93,1518.66,1529.1412,1495.59,2020-07-09 04:00:00
499,1588292.0,1500.8,1503.6,1511.17,1492.3,2020-07-08 04:00:00
500,2118194.0,1496.13,1489.92,1521.32,1489.7,2020-07-07 04:00:00
501,2235630.0,1488.15,1499.65,1510.0,1476.976,2020-07-06 04:00:00
502,2860915.0,1451.84,1469.93,1488.52,1451.065,2020-07-02 04:00:00
503,2109124.0,1419.17,1442.0,1448.48,1414.18,2020-07-01 04:00:00
504,2014320.0,1396.88,1418.05,1424.0,1386.9301,2020-06-30 04:00:00
505,2253678.0,1360.34,1397.17,1398.0,1351.65,2020-06-29 04:00:00
506,4882014.0,1432.63,1362.54,1437.02,1355.0,2020-06-26 04:00:00
507,1197907.0,1431.22,1441.1,1442.32,1419.5401,2020-06-25 04:00:00
508,1579579.0,1463.28,1432.7,1475.79,1430.0,2020-06-24 04:00:00
509,1887583.0,1452.0,1463.98,1475.2,1445.0,2020-06-23 04:00:00
510,1472072.0,1425.01,1450.66,1450.95,1419.19,2020-06-22 04:00:00
511,2639167.0,1440.0,1424.64,1444.5,1419.0,2020-06-19 04:00:00
512,1743071.0,1449.85,1434.12,1452.9699,1426.235,2020-06-18 04:00:00
513,1530500.0,1452.94,1452.54,1462.2,1435.125,2020-06-17 04:00:00
514,1534826.0,1449.0,1446.47,1457.17,1428.99,2020-06-16 04:00:00
515,1527652.0,1389.49,1420.74,1425.0,1387.1952,2020-06-15 04:00:00
516,1833756.0,1425.86,1412.92,1434.505,1385.8,2020-06-12 04:00:00
517,2357237.0,1441.03,1401.9,1451.6033,1398.41,2020-06-11 04:00:00
518,1588116.0,1461.51,1464.7,1472.77,1454.355,2020-06-10 04:00:00
519,1681150.0,1445.24,1452.08,1467.8,1442.36,2020-06-09 04:00:00
520,1693864.0,1426.28,1448.04,1449.0,1424.48,2020-06-08 04:00:00
521,2132344.0,1415.64,1440.02,1446.3,1407.6213,2020-06-05 04:00:00
522,1349091.0,1436.78,1414.3,1441.32,1406.01,2020-06-04 04:00:00
523,1386640.0,1442.7,1439.25,1449.01,1431.62,2020-06-03 04:00:00
524,1172069.0,1435.0,1442.31,1443.0,1421.61,2020-06-02 04:00:00
525,1259254.0,1425.7,1434.87,1441.58,1422.28,2020-06-01 04:00:00
526,1852522.0,1420.43,1433.52,1436.73,1415.98,2020-05-29 04:00:00
527,1759771.0,1400.0,1418.24,1444.46,1399.076,2020-05-28 04:00:00
528,1584185.0,1420.0,1420.28,1425.345,1394.6,2020-05-27 04:00:00
529,2229483.0,1441.96,1421.37,1445.11,1419.395,2020-05-26 04:00:00
530,1427206.0,1403.9,1413.24,1417.0,1395.95,2020-05-22 04:00:00
531,1544976.0,1410.99,1406.75,1416.46,1394.39,2020-05-21 04:00:00
532,1913133.0,1389.16,1409.16,1412.026,1387.4193,2020-05-20 04:00:00
533,1579250.0,1385.48,1374.4,1392.49,1373.76,2020-05-19 04:00:00
534,2356442.0,1361.58,1385.18,1392.76,1354.2,2020-05-18 04:00:00
535,2077199.0,1348.26,1373.06,1374.58,1339.0,2020-05-15 04:00:00
536,1833017.0,1333.52,1356.86,1357.37,1323.3,2020-05-14 04:00:00
537,2018404.0,1376.16,1348.33,1385.33,1328.01,2020-05-13 04:00:00
538,1695874.0,1408.22,1375.18,1414.33,1374.51,2020-05-12 04:00:00
539,1635856.0,1376.79,1403.59,1415.53,1375.5,2020-05-11 04:00:00
540,1666487.0,1381.82,1384.34,1396.64,1372.01,2020-05-08 04:00:00
541,1535819.0,1361.31,1369.28,1375.9999,1352.5406,2020-05-07 04:00:00
542,1586629.0,1358.0,1345.43,1368.69,1345.13,2020-05-06 04:00:00
543,1983288.0,1337.5,1349.02,1371.01,1335.03,2020-05-05 04:00:00
544,1540347.0,1308.13,1322.9,1324.47,1296.01,2020-05-04 04:00:00
545,2443554.0,1324.09,1317.32,1351.43,1309.66,2020-05-01 04:00:00
546,2792124.0,1331.36,1346.7,1350.0,1321.5,2020-04-30 04:00:00
547,5417888.0,1345.0,1342.18,1360.15,1326.73,2020-04-29 04:00:00
548,4035007.0,1283.2,1232.59,1284.76,1230.38,2020-04-28 04:00:00
549,2209333.0,1292.0,1270.86,1294.1,1265.06,2020-04-27 04:00:00
550,1871977.0,1255.0,1276.6,1277.71,1244.0,2020-04-24 04:00:00
551,1710112.0,1265.74,1271.17,1288.15,1260.5301,2020-04-23 04:00:00
552,2315792.0,1241.11,1258.41,1279.88,1237.2,2020-04-22 04:00:00
553,2482404.0,1242.71,1212.16,1250.0,1205.0,2020-04-21 04:00:00
554,1764608.0,1269.89,1261.15,1276.82,1256.44,2020-04-20 04:00:00
555,2552824.0,1281.7,1279.0,1290.0,1266.0,2020-04-17 04:00:00
556,2894757.0,1267.14,1257.43,1273.3586,1238.2,2020-04-16 04:00:00
557,2111842.0,1246.51,1257.3,1275.1099,1234.0,2020-04-15 04:00:00
558,3167862.0,1239.9735,1265.23,1275.7499,1228.5413,2020-04-14 04:00:00
559,1935128.0,1201.5,1210.41,1214.5199,1182.3318,2020-04-13 04:00:00
560,2701423.0,1218.18,1206.57,1221.99,1192.4166,2020-04-09 04:00:00
561,2016713.0,1203.1,1207.0,1214.9,1183.954,2020-04-08 04:00:00
562,3080955.0,1217.01,1182.56,1220.775,1177.25,2020-04-07 04:00:00
563,3165991.0,1133.0,1183.19,1190.7547,1125.0,2020-04-06 04:00:00
564,2568694.0,1114.71,1092.7,1118.79,1075.08,2020-04-03 04:00:00
565,2820534.0,1100.0,1117.03,1122.77,1093.13,2020-04-02 04:00:00
566,2598519.0,1124.0,1102.1,1129.42,1093.49,2020-04-01 04:00:00
567,3263971.0,1148.73,1161.95,1173.4,1136.72,2020-03-31 04:00:00
568,2936827.0,1132.64,1146.31,1151.0,1098.4901,2020-03-30 04:00:00
569,3139661.0,1127.47,1110.26,1151.05,1104.0027,2020-03-27 04:00:00
570,3834422.0,1114.72,1162.92,1171.48,1092.03,2020-03-26 04:00:00
571,4516162.0,1124.58,1101.62,1146.17,1083.01,2020-03-25 04:00:00
572,3623435.0,1103.98,1130.01,1133.33,1086.43,2020-03-24 04:00:00
573,4183629.0,1056.37,1054.13,1066.91,1008.87,2020-03-23 04:00:00
574,4143897.0,1130.9,1068.21,1138.4783,1062.1,2020-03-20 04:00:00
575,3696648.0,1088.22,1111.67,1152.61,1055.55,2020-03-19 04:00:00
576,4652238.0,1059.94,1091.19,1104.99,1037.0,2020-03-18 04:00:00
577,4159686.0,1090.64,1118.06,1126.0,1049.1,2020-03-17 04:00:00
578,4819031.0,1089.61,1073.0,1145.47,1067.0801,2020-03-16 04:00:00
579,3961573.0,1174.99,1214.27,1214.4,1112.29,2020-03-13 04:00:00
580,4716293.0,1122.62,1111.55,1188.75,1108.47,2020-03-12 04:00:00
581,2741694.0,1248.27,1210.9,1256.93,1191.14,2020-03-11 04:00:00
582,2728726.0,1254.39,1275.17,1275.85,1214.51,2020-03-10 04:00:00
583,3462578.0,1204.96,1215.79,1252.73,1198.04,2020-03-09 04:00:00
584,3228115.0,1269.95,1295.74,1302.75,1257.21,2020-03-06 05:00:00
585,2718982.0,1345.55,1314.76,1353.63,1301.64,2020-03-05 05:00:00
586,2379856.0,1358.96,1381.6,1382.78,1337.0,2020-03-04 05:00:00
587,2830112.0,1397.68,1337.72,1408.19,1329.2421,2020-03-03 05:00:00
588,2771463.0,1351.39,1386.32,1387.47,1325.2,2020-03-02 05:00:00
589,4010900.0,1274.31,1339.25,1342.45,1268.21,2020-02-28 05:00:00
590,3114476.0,1359.14,1314.95,1369.4,1314.24,2020-02-27 05:00:00
591,2490178.0,1394.98,1390.47,1413.67,1376.5501,2020-02-26 05:00:00
592,2578966.0,1431.0,1386.32,1436.847,1380.42,2020-02-25 05:00:00
593,2478039.0,1423.05,1419.86,1436.38,1406.79,2020-02-24 05:00:00
594,2126843.0,1504.58,1483.46,1510.945,1478.49,2020-02-21 05:00:00
595,1298386.0,1519.01,1516.99,1527.07,1504.255,2020-02-20 05:00:00
596,1137338.0,1527.2,1524.87,1530.74,1520.976,2020-02-19 05:00:00
597,1284011.0,1514.34,1519.44,1530.555,1511.01,2020-02-18 05:00:00
598,1159857.0,1514.53,1518.73,1520.05,1505.55,2020-02-14 05:00:00
599,1145658.0,1510.0,1513.39,1525.946,1504.0,2020-02-13 05:00:00
600,1552136.0,1515.86,1518.63,1520.3,1508.67,2020-02-12 05:00:00
601,1742647.0,1513.27,1510.06,1529.8799,1505.4501,2020-02-11 05:00:00
602,1915072.0,1477.23,1508.66,1508.88,1475.2,2020-02-10 05:00:00
603,1417269.0,1467.385,1479.11,1485.245,1465.41,2020-02-07 05:00:00
604,1891079.0,1451.98,1475.97,1481.56,1450.48,2020-02-06 05:00:00
605,1818793.0,1463.61,1446.05,1464.58,1429.675,2020-02-05 05:00:00
606,4793967.0,1454.49,1445.41,1467.335,1422.03,2020-02-04 05:00:00
607,3608760.0,1461.65,1482.6,1486.3,1456.61,2020-02-03 05:00:00
608,2190075.0,1467.86,1432.78,1469.67,1427.06,2020-01-31 05:00:00
609,1355472.0,1438.1,1454.25,1455.25,1435.0,2020-01-30 05:00:00
610,1081964.0,1458.46,1456.7,1464.14,1445.385,2020-01-29 05:00:00
611,1486586.0,1441.74,1450.5,1454.8,1430.36,2020-01-28 05:00:00
612,1706566.0,1431.54,1431.73,1436.58,1419.5,2020-01-27 05:00:00
613,1489280.0,1492.82,1466.17,1494.2,1463.1796,2020-01-24 05:00:00
614,1332562.0,1487.55,1484.69,1493.5,1480.32,2020-01-23 05:00:00
615,1422946.0,1489.73,1484.17,1500.5812,1482.6614,2020-01-22 05:00:00
616,2446601.0,1479.0,1482.25,1489.8845,1470.21,2020-01-21 05:00:00
617,2621175.0,1462.54,1479.52,1480.55,1456.55,2020-01-17 05:00:00
618,1304040.0,1445.45,1450.16,1450.7,1440.0,2020-01-16 05:00:00
619,1077519.0,1433.02,1439.2,1440.78,1431.66,2020-01-15 05:00:00
620,1304971.0,1440.0,1430.59,1442.63,1427.77,2020-01-14 05:00:00
621,1537317.0,1435.25,1440.03,1441.48,1425.37,2020-01-13 05:00:00
622,1311878.0,1429.47,1428.96,1434.9399,1419.5977,2020-01-10 05:00:00
623,1661438.0,1421.93,1419.79,1428.68,1410.21,2020-01-09 05:00:00
624,1766274.0,1394.82,1405.04,1411.85,1392.63,2020-01-08 05:00:00
625,1726456.0,1400.46,1395.11,1403.5,1391.555,2020-01-07 05:00:00
626,2339343.0,1351.63,1397.81,1398.32,1351.0,2020-01-06 05:00:00
627,1170629.0,1348.0,1361.52,1373.75,1347.3236,2020-01-03 05:00:00
628,1364265.0,1348.41,1368.68,1368.68,1346.49,2020-01-02 05:00:00
629,976061.0,1335.79,1339.39,1340.66,1332.13,2019-12-31 05:00:00
630,1000592.0,1356.81,1339.71,1357.0,1337.835,2019-12-30 05:00:00
631,1160873.0,1364.0,1354.64,1367.07,1353.0,2019-12-27 05:00:00
632,1183796.0,1346.55,1362.47,1363.2,1345.51,2019-12-26 05:00:00
633,673410.0,1350.21,1344.43,1352.01,1344.165,2019-12-24 05:00:00
634,996967.0,1358.73,1350.63,1361.854,1348.0,2019-12-23 05:00:00
635,2513849.0,1363.1,1351.22,1364.0,1350.73,2019-12-20 05:00:00
636,1521082.0,1351.91,1356.44,1357.5259,1348.7507,2019-12-19 05:00:00
637,1166733.0,1357.0,1351.91,1359.43,1350.46,2019-12-18 05:00:00
638,1633549.0,1362.41,1354.89,1364.33,1350.77,2019-12-17 05:00:00
639,1406457.0,1355.0,1360.7,1363.53,1350.61,2019-12-16 05:00:00
640,1658684.0,1347.9,1346.87,1351.35,1341.66,2019-12-13 05:00:00
641,1456466.0,1343.21,1348.49,1354.58,1338.2001,2019-12-12 05:00:00
642,1024308.0,1348.3,1344.25,1349.89,1341.1,2019-12-11 05:00:00
643,880430.0,1339.94,1342.89,1348.0,1334.0,2019-12-10 05:00:00
644,1556889.0,1338.86,1342.99,1357.553,1336.07,2019-12-09 05:00:00
645,1648729.0,1332.75,1339.39,1342.47,1331.23,2019-12-06 05:00:00
646,1220631.0,1327.0,1326.96,1327.98,1314.32,2019-12-05 05:00:00
647,1776392.0,1306.1,1318.94,1324.27,1303.0511,2019-12-04 05:00:00
648,1480026.0,1278.66,1294.74,1297.23,1277.05,2019-12-03 05:00:00
649,1328889.0,1302.56,1288.86,1305.44,1280.38,2019-12-02 05:00:00
650,640069.0,1306.6,1304.09,1309.95,1303.23,2019-11-29 05:00:00
651,938765.0,1315.42,1312.13,1317.64,1309.4742,2019-11-27 05:00:00
652,1097089.0,1309.91,1313.0,1314.01,1304.04,2019-11-26 05:00:00
653,1179658.0,1296.26,1305.64,1310.41,1295.61,2019-11-25 05:00:00
654,1388912.0,1303.0,1293.67,1306.9,1289.3626,2019-11-22 05:00:00
655,1277338.0,1299.25,1300.14,1311.12,1290.75,2019-11-21 05:00:00
656,1445870.0,1311.36,1301.86,1313.21,1289.21,2019-11-20 05:00:00
657,1093629.0,1326.63,1312.59,1326.63,1311.77,2019-11-19 05:00:00
658,1399374.0,1332.34,1319.84,1333.92,1316.16,2019-11-18 05:00:00
659,1964955.0,1315.05,1333.54,1333.54,1311.89,2019-11-15 05:00:00
660,1450039.0,1295.0,1309.15,1315.72,1293.94,2019-11-14 05:00:00
661,936085.0,1293.18,1296.18,1302.52,1292.147,2019-11-13 05:00:00
662,1444342.0,1298.57,1297.21,1309.35,1294.24,2019-11-12 05:00:00
663,861860.0,1304.0,1298.28,1304.9,1295.8701,2019-11-11 05:00:00
664,1521412.0,1301.52,1309.0,1317.11,1301.52,2019-11-08 05:00:00
665,2257005.0,1294.28,1306.94,1322.65,1293.75,2019-11-07 05:00:00
666,1231265.0,1290.09,1291.01,1292.99,1282.27,2019-11-06 05:00:00
667,1257427.0,1291.2,1291.44,1297.24,1289.38,2019-11-05 05:00:00
668,1531622.0,1276.11,1289.61,1292.5,1276.11,2019-11-04 05:00:00
669,1440607.0,1265.8,1272.25,1273.0,1259.71,2019-11-01 04:00:00
670,1595154.0,1260.0,1258.8,1266.5157,1249.48,2019-10-31 04:00:00
671,1460193.0,1255.15,1260.7,1268.015,1250.65,2019-10-30 04:00:00
672,2632715.0,1276.0,1260.66,1280.8,1255.61,2019-10-29 04:00:00
673,3271411.0,1275.0,1288.98,1299.24,1272.31,2019-10-28 04:00:00
674,1355248.0,1252.0,1264.3,1268.0,1249.15,2019-10-25 04:00:00
675,1140478.0,1259.11,1259.11,1262.9,1252.35,2019-10-24 04:00:00
676,1176281.0,1240.21,1257.63,1258.04,1240.21,2019-10-23 04:00:00
677,1281821.0,1244.48,1241.2,1248.73,1239.85,2019-10-22 04:00:00
